#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3	cds	246986	247522	-	EPPIJA_07295		YniB-like protein	RefSeq:WP_002901627.1, SO:0001217, UniParc:UPI0001A5899D, UniRef:UniRef100_A0A7U7F4G2, UniRef:UniRef50_Q56956, UniRef:UniRef90_A0A0D8LDQ0
contig_3	cds	247711	248379	+	EPPIJA_07300	hxpB	hexitol phosphatase HxpB	COG:COG0637, COG:G, RefSeq:WP_004140335.1, SO:0001217, UniParc:UPI0001A5899C, UniRef:UniRef100_A0A0E1CKI6, UniRef:UniRef50_P77247, UniRef:UniRef90_A0A0V9I684
contig_3	cds	248529	249290	+	EPPIJA_07305	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	COG:COG1028, COG:I, RefSeq:WP_004176511.1, SO:0001217, UniParc:UPI000157607F, UniRef:UniRef100_W9BG81, UniRef:UniRef50_P37769, UniRef:UniRef90_W9BG81
contig_3	cds	249382	249972	+	EPPIJA_07310	ybcI	metal-dependent hydrolase	COG:COG1988, COG:R, RefSeq:WP_002901611.1, SO:0001217, UniParc:UPI000157607E, UniRef:UniRef100_A0A0B7GBX7, UniRef:UniRef50_P64481, UniRef:UniRef90_A0A0B7GBX7
contig_3	cds	250108	251499	+	EPPIJA_07315	tcyP	L-cystine transporter TcyP	COG:COG1823, COG:E, GO:0000099, GO:0000101, GO:0005886, GO:0006791, GO:0015184, GO:0015293, GO:0015811, GO:0016020, GO:0016021, GO:0022857, RefSeq:WP_029602478.1, SO:0001217, UniParc:UPI00045066C3, UniRef:UniRef100_A0A4S7M7F3, UniRef:UniRef50_P77529, UniRef:UniRef90_P77529
contig_3	cds	251559	251891	-	EPPIJA_07320	cedA	cell division activator CedA	KEGG:K15722, RefSeq:WP_004140343.1, SO:0001217, UniParc:UPI000157607C, UniRef:UniRef100_A0A098C8Y1, UniRef:UniRef50_A0A246B162, UniRef:UniRef90_A0A246B162
contig_3	cds	252004	254262	+	EPPIJA_07325	katE	catalase HPII	COG:COG0753, COG:P, RefSeq:WP_002901554.1, SO:0001217, UniParc:UPI000157607B, UniRef:UniRef100_A0A060VH86, UniRef:UniRef50_P21179, UniRef:UniRef90_A0A060VH86
contig_3	cds	254320	255078	-	EPPIJA_07330	chbG	chitin disaccharide deacetylase	COG:COG3394, COG:G, EC:3.5.1.105, GO:0000272, GO:0005737, GO:0006032, GO:0036311, GO:0046872, GO:0052777, RefSeq:WP_032432926.1, SO:0001217, UniParc:UPI00044563E8, UniRef:UniRef100_A0A4S4YAF1, UniRef:UniRef50_Q8ZPU1, UniRef:UniRef90_A6T7U7
contig_3	cds	255091	256437	-	EPPIJA_07335	celF	6-phospho-beta-glucosidase	COG:COG1486, COG:G, RefSeq:WP_004148093.1, SO:0001217, UniParc:UPI0001576079, UniRef:UniRef100_A0A0E1CFP3, UniRef:UniRef50_P17411, UniRef:UniRef90_A0A085AHE0
contig_3	cds	256548	257372	-	EPPIJA_07340	chbR	transcriptional regulator ChbR	COG:COG2207, COG:K, KEGG:K03490, RefSeq:WP_002901552.1, SO:0001217, UniParc:UPI0001576078, UniRef:UniRef100_A0A7U7F3F6, UniRef:UniRef50_P17410, UniRef:UniRef90_A0A7U7F3F6
contig_3	cds	257400	257747	-	EPPIJA_07345	chbA	PTS N,N'-diacetylchitobiose transporter subunit IIA	COG:COG1447, COG:G, RefSeq:WP_002901550.1, SO:0001217, UniParc:UPI000241DDB0, UniRef:UniRef100_A0A086IGL3, UniRef:UniRef50_A0A0C7KBX5, UniRef:UniRef90_A0A0C7KBX5
contig_3	cds	257801	259159	-	EPPIJA_07350	chbC	PTS N,N'-diacetylchitobiose transporter subunit IIC	COG:COG1455, COG:G, KEGG:K02761, RefSeq:WP_004148091.1, SO:0001217, UniParc:UPI0001A58995, UniRef:UniRef100_A0A7U7F3D0, UniRef:UniRef50_P17334, UniRef:UniRef90_A0A0M2N502
contig_3	cds	259307	259627	-	EPPIJA_07355	chbB	PTS N,N'-diacetylchitobiose transporter subunit IIB	COG:COG1440, COG:G, EC:2.7.1.196, RefSeq:WP_002901547.1, SO:0001217, UniParc:UPI0001813FD6, UniRef:UniRef100_A0A7U9GYE3, UniRef:UniRef50_P69830, UniRef:UniRef90_A0A7U8YWN4
contig_3	cds	259906	260244	-	EPPIJA_07360	osmE	osmotically-inducible lipoprotein OsmE	COG:COG2913, COG:M, RefSeq:WP_002901544.1, SO:0001217, UniParc:UPI0001576074, UniRef:UniRef100_A0A7U7F3F1, UniRef:UniRef50_P0ADB2, UniRef:UniRef90_A0A087FQR7
contig_3	cds	260527	261354	+	EPPIJA_07365	nadE	ammonia-dependent NAD(+) synthetase	COG:COG0171, COG:H, EC:6.3.1.5, GO:0003952, GO:0004359, GO:0005524, GO:0005737, GO:0008795, GO:0009435, GO:0046872, RefSeq:WP_025368232.1, SO:0001217, UniParc:UPI0003D86919, UniRef:UniRef100_A0A4S4TGF0, UniRef:UniRef50_P08164, UniRef:UniRef90_B7N576
contig_3	cds	261455	262318	+	EPPIJA_07370	cho	excinuclease Cho	COG:COG0322, COG:L, RefSeq:WP_032432924.1, SO:0001217, UniParc:UPI000452DC0C, UniRef:UniRef100_A0A4S8C139, UniRef:UniRef50_P76213, UniRef:UniRef90_A0A288TVJ2
contig_3	cds	262406	262888	-	EPPIJA_07375	spy	ATP-independent periplasmic protein-refolding chaperone Spy	COG:COG3678, COG:O, KEGG:K06006, RefSeq:WP_002901540.1, SO:0001217, UniParc:UPI000218648C, UniRef:UniRef100_W9BFQ0, UniRef:UniRef50_P77754, UniRef:UniRef90_A0A1Y6GKJ0
contig_3	cds	263235	264200	-	EPPIJA_07380	astE	succinylglutamate desuccinylase	COG:COG2988, COG:E, EC:3.5.1.96, KEGG:K05526, RefSeq:WP_004224242.1, SO:0001217, UniParc:UPI000218648B, UniRef:UniRef100_A0A7U7IGZ2, UniRef:UniRef50_A8AHD6, UniRef:UniRef90_A0A377W2P0
contig_3	cds	264210	265535	-	EPPIJA_07385	astB	N-succinylarginine dihydrolase	COG:COG3724, COG:E, RefSeq:WP_032432922.1, SO:0001217, UniParc:UPI00044FB515, UniRef:UniRef100_A0A4S4V535, UniRef:UniRef50_Q88EI5, UniRef:UniRef90_A0A0C7KFM9
contig_3	cds	265532	267010	-	EPPIJA_07390	astD	succinylglutamate-semialdehyde dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.71, GO:0019544, GO:0019545, GO:0043824, RefSeq:WP_032432920.1, SO:0001217, UniParc:UPI00044BE5B5, UniRef:UniRef100_A0A4S7JPW6, UniRef:UniRef50_Q8ZPV0, UniRef:UniRef90_A6T7T5
contig_3	cds	267007	268041	-	EPPIJA_07395	astA	arginine N-succinyltransferase	COG:COG3138, COG:E, RefSeq:WP_002901491.1, SO:0001217, UniParc:UPI0001814722, UniRef:UniRef100_A0A087FQS3, UniRef:UniRef50_Q8FH00, UniRef:UniRef90_A0A2X3JBF0
contig_3	cds	268038	269258	-	EPPIJA_07400	astC	aspartate aminotransferase family protein	COG:COG4992, COG:E, EC:2.6.1.81, KEGG:K00840, RefSeq:WP_002901489.1, SO:0001217, UniParc:UPI0001A5893A, UniRef:UniRef100_A0A7U7F5C3, UniRef:UniRef50_P40732, UniRef:UniRef90_A0A181VFS3
contig_3	cds	269697	270503	+	EPPIJA_07405	xthA	exodeoxyribonuclease III	EC:3.1.11.2, KEGG:K01142, RefSeq:WP_002901486.1, SO:0001217, UniParc:UPI0001576013, UniRef:UniRef100_A0A0E1CG83, UniRef:UniRef50_P09030, UniRef:UniRef90_A0A2X3IS78
contig_3	cds	270717	271373	+	EPPIJA_07410	tVP38	SNARE associated Golgi protein	COG:COG0398, COG:S, RefSeq:WP_032432919.1, SO:0001217, UniParc:UPI0004526037, UniRef:UniRef100_A0A4S4V6X4, UniRef:UniRef50_P76219, UniRef:UniRef90_A0A2L1C004
contig_3	cds	271360	272070	+	EPPIJA_07415	tVP38	SNARE associated Golgi protein	COG:COG0398, COG:S, RefSeq:WP_032432917.1, SO:0001217, UniParc:UPI0004489D8F, UniRef:UniRef100_A0A4S4YD28, UniRef:UniRef50_P76221, UniRef:UniRef90_A0A377ZF91
contig_3	cds	272067	272627	+	EPPIJA_07420	yciW	carboxymuconolactone decarboxylase family protein	COG:COG2128, COG:P, RefSeq:WP_032432915.1, SO:0001217, UniParc:UPI0004521381, UniRef:UniRef100_A0A4S4TGE1, UniRef:UniRef50_P76222, UniRef:UniRef90_A0A377ZX80
contig_3	cds	272630	273808	+	EPPIJA_07425	ynjB	ABC transporter substrate-binding protein	COG:COG4134, COG:R, KEGG:K05777, SO:0001217, UniRef:UniRef50_P76223, UniRef:UniRef90_W9BG69
contig_3	cds	273781	275316	+	EPPIJA_07430	ynjC	thiamine ABC transporter permease	COG:COG4135, COG:R, RefSeq:WP_032432913.1, SO:0001217, UniParc:UPI00044B0ED3, UniRef:UniRef100_A0A4S7JRE3, UniRef:UniRef50_P76224, UniRef:UniRef90_A6T7S7
contig_3	cds	275316	275948	+	EPPIJA_07435	ynjD	sulfate ABC transporter ATP-binding protein	COG:COG4136, COG:R, RefSeq:WP_004176522.1, SO:0001217, UniParc:UPI0002410195, UniRef:UniRef100_A0A0C7KFL2, UniRef:UniRef50_A0A2C5USF4, UniRef:UniRef90_A0A2A5MIH8
contig_3	cds	276042	277349	+	EPPIJA_07440	sseA	sulfurtransferase	COG:COG2897, COG:P, EC:2.8.1.11, KEGG:K21028, RefSeq:WP_032432912.1, SO:0001217, UniParc:UPI000446D8FF, UniRef:UniRef100_A0A4S8CJZ6, UniRef:UniRef50_P78067, UniRef:UniRef90_A6T7S5
contig_3	cds	277401	278024	-	EPPIJA_07445	pgsA	CDP-alcohol phosphatidyltransferase	COG:COG0558, COG:I, RefSeq:WP_032432911.1, SO:0001217, UniParc:UPI00044846A8, UniRef:UniRef100_A0A4V3Y8Z9, UniRef:UniRef50_A0A198GLJ4, UniRef:UniRef90_A0A085DDU0
contig_3	cds	278111	278521	+	EPPIJA_07450	yjhB	pyrimidine (deoxy)nucleoside triphosphate diphosphatase	COG:COG1051, COG:F, EC:3.6.1.65, KEGG:K08320, RefSeq:WP_032433859.1, SO:0001217, UniParc:UPI00044CE1EF, UniRef:UniRef100_A0A4S7L3M6, UniRef:UniRef50_B5XS58, UniRef:UniRef90_B5XS58
contig_3	cds	278704	280047	+	EPPIJA_07455	gdhA	NADP-specific glutamate dehydrogenase	COG:COG0334, COG:E, RefSeq:WP_094317201.1, SO:0001217, UniParc:UPI000B956421, UniRef:UniRef100_UPI000B956421, UniRef:UniRef50_P00370, UniRef:UniRef90_A0A181VEU2
contig_3	cds	280091	281071	-	EPPIJA_07460	qor	NAD(P)H-quinone oxidoreductase	COG:COG0604, COG:CR, RefSeq:WP_004140406.1, SO:0001217, UniParc:UPI0001576008, UniRef:UniRef100_A0A0W8APJ5, UniRef:UniRef50_A0A3S4J9Y5, UniRef:UniRef90_A0A3S4J9Y5
contig_3	cds	281251	283197	-	EPPIJA_07465	topB	DNA topoisomerase III	COG:COG0550, COG:L, EC:5.6.2.1, KEGG:K03169, RefSeq:WP_004148065.1, SO:0001217, UniParc:UPI0001576007, UniRef:UniRef100_W9BFP1, UniRef:UniRef50_P14294, UniRef:UniRef90_A0A377ZWM8
contig_3	cds	283202	284245	-	EPPIJA_07470	selD	selenide, water dikinase SelD	COG:COG0709, COG:E, RefSeq:WP_016946408.1, SO:0001217, UniParc:UPI0002E40E31, UniRef:UniRef100_A0A263K3Y1, UniRef:UniRef50_P43911, UniRef:UniRef90_A0A378BCS3
contig_3	cds	284471	285217	+	EPPIJA_07475	pgpB	phosphatase PAP2 family protein	COG:COG0671, COG:I, RefSeq:WP_002901387.1, SO:0001217, UniParc:UPI0001576005, UniRef:UniRef100_A0A7U7F5B5, UniRef:UniRef50_Q9F1U1, UniRef:UniRef90_Q9F1U1
contig_4	cds	13	564	+	EPPIJA_07480		Two-domain glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A378AVF2, UniRef:UniRef90_A0A377XFZ3
contig_4	cds	570	1517	-	EPPIJA_07485	yibQ	Divergent polysaccharide deacetylase	COG:COG2861, COG:G, KEGG:K09798, RefSeq:WP_002922459.1, SO:0001217, UniParc:UPI0001A58BE9, UniRef:UniRef100_A0A0C7KA19, UniRef:UniRef50_P37691, UniRef:UniRef90_A0A0C7KA19
contig_4	cds	1521	2777	-	EPPIJA_07490	envC	murein hydrolase activator EnvC	COG:COG4942, COG:D, KEGG:K22719, SO:0001217, UniParc:UPI000218612E, UniRef:UniRef100_A0A7U7F8M0, UniRef:UniRef50_P37690, UniRef:UniRef90_A0A0B7G2S9
contig_4	cds	2802	4346	-	EPPIJA_07495	gpmM	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	EC:5.4.2.12, KEGG:K15633, RefSeq:WP_004152046.1, SO:0001217, UniParc:UPI000241DC03, UniRef:UniRef100_W8UD20, UniRef:UniRef50_Q9HU53, UniRef:UniRef90_A0A087FLS8
contig_4	cds	4592	5023	+	EPPIJA_07500		rhodanese-like domain-containing protein	RefSeq:WP_023291350.1, SO:0001217, UniParc:UPI0003BEA085, UniRef:UniRef100_A0A2N4VJ67, UniRef:UniRef50_A0A1D8K126, UniRef:UniRef90_A0A8B6IR56
contig_4	cds	5128	5379	+	EPPIJA_07505	grxC	glutaredoxin 3	COG:COG0695, COG:O, RefSeq:WP_002922429.1, SO:0001217, UniParc:UPI00015766DD, UniRef:UniRef100_A0A7U7IJL3, UniRef:UniRef50_A0A163XZ55, UniRef:UniRef90_A0A163XZ55
contig_4	cds	5440	5907	+	EPPIJA_07510	secB	protein-export chaperone SecB	COG:COG1952, COG:U, GO:0005737, GO:0006457, GO:0015031, GO:0051082, GO:0051262, KEGG:K03071, RefSeq:WP_002922428.1, SO:0001217, UniParc:UPI00015766DC, UniRef:UniRef100_B5XTJ1, UniRef:UniRef50_Q8KRM2, UniRef:UniRef90_B5XTJ1
contig_4	cds	5907	6926	+	EPPIJA_07515	gpsA	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0240, EC:1.1.1.94, GO:0004367, GO:0005975, GO:0006650, GO:0008654, GO:0009331, GO:0046167, GO:0046168, GO:0051287, RefSeq:WP_002922427.1, SO:0001217, UniParc:UPI00015766DB, UniRef:UniRef100_A6TFK3, UniRef:UniRef50_Q8EKN9, UniRef:UniRef90_A8ARJ5
contig_4	cds	7000	7821	+	EPPIJA_07520	cysE	serine O-acetyltransferase	COG:COG1045, COG:E, EC:2.3.1.30, GO:0005829, GO:0006535, GO:0009001, RefSeq:WP_002922426.1, SO:0001217, UniParc:UPI0000DAC899, UniRef:UniRef100_A0A7U7F8L5, UniRef:UniRef50_P29847, UniRef:UniRef90_P29847
contig_4	cds	7903	8376	-	EPPIJA_07525	trmL	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	COG:COG0219, COG:J, EC:2.1.1.207, GO:0002131, GO:0002132, GO:0003723, GO:0005737, GO:0052665, GO:0052666, KEGG:K03216, RefSeq:WP_002922423.1, SO:0001217, UniParc:UPI00015766DA, UniRef:UniRef100_A0A7U7FAD7, UniRef:UniRef50_P44868, UniRef:UniRef90_P0AGJ8
contig_4	cds	8469	9653	-	EPPIJA_07530	lldD	FMN-dependent L-lactate dehydrogenase LldD	COG:CIR, COG:COG1304, EC:1.1.-.-, GO:0004457, GO:0005886, GO:0010181, GO:0019516, RefSeq:WP_002922420.1, SO:0001217, UniParc:UPI00015766D9, UniRef:UniRef100_A6TFK0, UniRef:UniRef50_C3K053, UniRef:UniRef90_A8ARJ1
contig_4	cds	9653	10426	-	EPPIJA_07535	lldR	transcriptional regulator LldR	COG:COG2186, COG:K, RefSeq:WP_002922415.1, SO:0001217, UniParc:UPI0002410B2E, UniRef:UniRef100_A0A086IFR9, UniRef:UniRef50_P0ACL7, UniRef:UniRef90_A0A086IFR9
contig_4	cds	10423	12078	-	EPPIJA_07540	lldP	L-lactate permease	COG:C, COG:COG1620, KEGG:K00427, RefSeq:WP_002922413.1, SO:0001217, UniParc:UPI00015766D7, UniRef:UniRef100_A0A0E1C6K9, UniRef:UniRef50_P33231, UniRef:UniRef90_A0A376WSC4
contig_4	cds	12365	12727	-	EPPIJA_07545		YibL family ribosome-associated protein	RefSeq:WP_032433685.1, SO:0001217, UniParc:UPI0004513BD5, UniRef:UniRef100_A0A4S8D8S7, UniRef:UniRef50_P0ADL0, UniRef:UniRef90_A0A087FU84
contig_4	cds	13000	13224	+	EPPIJA_07550		Putative cytoplasmic protein	RefSeq:WP_002922402.1, SO:0001217, UniParc:UPI000157661A, UniRef:UniRef100_A0A0E1C7B0, UniRef:UniRef50_A0A1B7K7M5, UniRef:UniRef90_A0A0J2H4A7
contig_4	cds	13213	13809	-	EPPIJA_07555	mtlR	mannitol operon repressor MtlR	COG:COG3722, COG:K, RefSeq:WP_002922401.1, SO:0001217, UniParc:UPI00000B3C3D, UniRef:UniRef100_A0A099PIA5, UniRef:UniRef50_P0AF11, UniRef:UniRef90_A0A1Q8YTH4
contig_4	cds	13809	14957	-	EPPIJA_07560	mtlD	mannitol-1-phosphate 5-dehydrogenase	COG:COG0246, COG:G, EC:1.1.1.17, GO:0005829, GO:0008926, GO:0019592, KEGG:K00009, RefSeq:WP_004145239.1, SO:0001217, UniParc:UPI0001B75AEC, UniRef:UniRef100_R4YIC8, UniRef:UniRef50_Q8XDG9, UniRef:UniRef90_Q8XDG9
contig_4	cds	15058	16965	-	EPPIJA_07565	mtlA	PTS mannitol transporter subunit IICBA	COG:COG4668, COG:G, EC:2.7.1.198, GO:0005886, GO:0009401, GO:0016021, GO:0016301, GO:0016310, GO:0022872, RefSeq:WP_002922397.1, SO:0001217, UniParc:UPI0001576617, UniRef:UniRef100_A0A7U7F8L0, UniRef:UniRef50_P00550, UniRef:UniRef90_P00550
contig_4	cds	17504	17872	+	EPPIJA_07570		DUF3302 domain-containing protein	RefSeq:WP_004152044.1, SO:0001217, UniParc:UPI0001813EA7, UniRef:UniRef100_A0A087FU79, UniRef:UniRef50_R9PF99, UniRef:UniRef90_A0A087FU79
contig_4	cds	17876	19012	+	EPPIJA_07575	emrA	Cation efflux system protein CusB domain 1	COG:COG1566, COG:V, RefSeq:WP_002922393.1, SO:0001217, UniParc:UPI0002410964, UniRef:UniRef100_A0A0T5I8C4, UniRef:UniRef50_P37683, UniRef:UniRef90_A0A0T5I8C4
contig_4	cds	19119	19727	+	EPPIJA_07580	gstA	glutathione S-transferase	COG:COG0625, COG:O, RefSeq:WP_004145238.1, SO:0001217, UniParc:UPI0001576616, UniRef:UniRef100_A0A7U7F976, UniRef:UniRef50_P0ACA2, UniRef:UniRef90_A0A085DE93
contig_4	cds	19833	21221	+	EPPIJA_07585	selA	L-seryl-tRNA(Sec) selenium transferase	COG:COG1921, COG:J, EC:2.9.1.1, GO:0001514, GO:0004125, GO:0005737, GO:0097056, RefSeq:WP_032433684.1, SO:0001217, UniParc:UPI0004529D8F, UniRef:UniRef100_A0A4S8CTU1, UniRef:UniRef50_A6TFJ1, UniRef:UniRef90_A6TFJ1
contig_4	cds	21218	23059	+	EPPIJA_07590	selB	selenocysteine-specific translation elongation factor	COG:COG3276, COG:J, RefSeq:WP_032433683.1, SO:0001217, UniParc:UPI00044C5C90, UniRef:UniRef100_A0A4S7K9T6, UniRef:UniRef50_P14081, UniRef:UniRef90_A6TFJ0
contig_4	cds	23304	23789	+	EPPIJA_07595	hycB	effector protein	COG:C, COG:COG1142, RefSeq:WP_002922360.1, SO:0001217, UniParc:UPI0001576613, UniRef:UniRef100_W9BBF1, UniRef:UniRef50_W9BBF1, UniRef:UniRef90_W9BBF1
contig_4	cds	23832	25088	-	EPPIJA_07600	avtA	valine--pyruvate transaminase	COG:COG3977, COG:E, RefSeq:WP_002922359.1, SO:0001217, UniParc:UPI0001576612, UniRef:UniRef100_W9BAJ7, UniRef:UniRef50_P09053, UniRef:UniRef90_W9BAJ7
contig_4	cds	25259	27292	-	EPPIJA_07605	malS	alpha-amylase	COG:COG0366, COG:G, RefSeq:WP_004173926.1, SO:0001217, UniParc:UPI000282FF22, UniRef:UniRef100_A0A0C7KDY1, UniRef:UniRef50_P25718, UniRef:UniRef90_A0A0J4R5P9
contig_4	cds	27862	28425	+	EPPIJA_07610		protein bax	KEGG:K03796, SO:0001217, UniParc:UPI0001576610, UniRef:UniRef100_A0A6A8EKM1, UniRef:UniRef50_A0A7I7A2T2, UniRef:UniRef90_A0A7I7A2T2
contig_4	cds	28464	29642	-	EPPIJA_07615	araC	XylR family transcriptional regulator	COG:COG2207, COG:K, RefSeq:WP_002922351.1, SO:0001217, UniParc:UPI000157660F, UniRef:UniRef100_A0A0E1CAZ5, UniRef:UniRef50_P45043, UniRef:UniRef90_A0A378A047
contig_4	cds	29875	31056	-	EPPIJA_07620	xylH	sugar ABC transporter permease	COG:COG4214, COG:G, RefSeq:WP_002922349.1, SO:0001217, UniParc:UPI000157660E, UniRef:UniRef100_A0A7U7FA52, UniRef:UniRef50_A0A0V9IKC2, UniRef:UniRef90_A0A0V9IKC2
contig_4	cds	31034	32575	-	EPPIJA_07625	xylG	xylose ABC transporter ATP-binding protein	COG:COG1129, COG:G, RefSeq:WP_094317222.1, SO:0001217, UniParc:UPI000B9572B8, UniRef:UniRef100_UPI000B9572B8, UniRef:UniRef50_Q6DB03, UniRef:UniRef90_A0A181W604
contig_4	cds	32640	33635	-	EPPIJA_07630	xylF	D-xylose ABC transporter substrate-binding protein	COG:COG4213, COG:G, RefSeq:WP_004152040.1, SO:0001217, UniParc:UPI0002186091, UniRef:UniRef100_A0A6B2H470, UniRef:UniRef50_P37387, UniRef:UniRef90_A0A2J3DHC6
contig_4	cds	34130	35452	+	EPPIJA_07635	xylA	xylose isomerase	COG:COG2115, COG:G, EC:5.3.1.5, GO:0000287, GO:0005737, GO:0009045, GO:0042732, RefSeq:WP_002922139.1, SO:0001217, UniParc:UPI0002186090, UniRef:UniRef100_A0A0E1CAZ8, UniRef:UniRef50_Q89VC7, UniRef:UniRef90_Q7A9X4
contig_4	cds	35545	36999	+	EPPIJA_07640	xylB	xylulokinase	COG:COG1070, COG:G, EC:2.7.1.17, GO:0004856, GO:0005524, GO:0005998, GO:0042732, RefSeq:WP_032433680.1, SO:0001217, UniParc:UPI000445218D, UniRef:UniRef100_A0A4S7K9S6, UniRef:UniRef50_P09099, UniRef:UniRef90_P29444
contig_4	cds	37168	37539	+	EPPIJA_07645	yiaA	YiaAB domain-containing protein	COG:COG4682, COG:S, RefSeq:WP_002922133.1, SO:0001217, UniParc:UPI0001A58BDD, UniRef:UniRef100_A0A0W8AHF4, UniRef:UniRef50_W9BBG0, UniRef:UniRef90_W9BBG0
contig_4	cds	37574	38017	+	EPPIJA_07650	yiaA	YiaB family inner membrane protein	COG:COG4682, COG:S, RefSeq:WP_002922131.1, SO:0001217, UniParc:UPI0001576541, UniRef:UniRef100_W9BAL0, UniRef:UniRef50_P0ADJ8, UniRef:UniRef90_W9BAL0
contig_4	cds	38044	39039	-	EPPIJA_07655	wecH	O-acetyltransferase	COG:COG3274, COG:M, RefSeq:WP_016946692.1, SO:0001217, UniParc:UPI0002F1E41F, UniRef:UniRef100_A0A2A5NJE5, UniRef:UniRef50_P37669, UniRef:UniRef90_A0A5Q9L8S3
contig_4	cds	39216	39518	+	EPPIJA_07660		YsaB-like lipoprotein	SO:0001217, UniParc:UPI0003BFAAEA, UniRef:UniRef100_A0A1S0W5K8, UniRef:UniRef50_A0A830ZD22, UniRef:UniRef90_A0A2A5MFT4
contig_4	cds	39646	40557	+	EPPIJA_07665	glyQ	glycine--tRNA ligase subunit alpha	COG:COG0752, COG:J, EC:6.1.1.14, GO:0004820, GO:0005524, GO:0005737, GO:0006426, RefSeq:WP_002922128.1, SO:0001217, UniParc:UPI000157653E, UniRef:UniRef100_A6TFH5, UniRef:UniRef50_P00960, UniRef:UniRef90_P00960
contig_4	cds	40567	42636	+	EPPIJA_07670	glyS	Glycine--tRNA ligase beta subunit	COG:COG0751, COG:J, EC:6.1.1.14, GO:0004814, GO:0004820, GO:0005524, GO:0005737, GO:0006420, GO:0006426, RefSeq:WP_032433678.1, SO:0001217, UniParc:UPI00044DA7AA, UniRef:UniRef100_A0A4V4F0A1, UniRef:UniRef50_Q8Z2B3, UniRef:UniRef90_Q8Z2B3
contig_4	ncRNA	42647	42716	-	EPPIJA_07675	STnc370	Enterobacterial sRNA STnc370	RFAM:RF02064, SO:0000655
contig_4	ncRNA	42814	42957	+	EPPIJA_07680	sok	sok antitoxin (CssrC)	RFAM:RF01794, SO:0000655
contig_4	cds	42943	43989	-	EPPIJA_07685		IS481-like element ISKpn28 family transposase	COG:COG2826, COG:X, RefSeq:WP_071042611.1, SO:0001217, UniParc:UPI0008D8E596, UniRef:UniRef100_UPI0008D8E596, UniRef:UniRef50_A0A6S4Y5F9, UniRef:UniRef90_W9B0N6
contig_4	cds	44063	44215	+	EPPIJA_07690	hokA	type I toxin-antitoxin system toxin HokA	RefSeq:WP_002922102.1, SO:0001217, UniParc:UPI0001B75618, UniRef:UniRef100_A0A1J0NU84, UniRef:UniRef50_P37305, UniRef:UniRef90_A0A6I7JYB2
contig_4	cds	44517	46136	+	EPPIJA_07695	uup	ABC transporter ATP-binding protein	COG:COG0488, COG:R, RefSeq:WP_032433676.1, SO:0001217, UniParc:UPI00044A906D, UniRef:UniRef100_A0A4S4VP02, UniRef:UniRef50_A0A198GX55, UniRef:UniRef90_R4YGF2
contig_4	ncRNA-region	46184	46605	-			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_4	cds	46235	46447	-	EPPIJA_07700	cspA	Major cold shock protein	COG:COG1278, COG:K, GO:0003677, GO:0005829, RefSeq:WP_000014594.1, SO:0001217, UniParc:UPI000003FF29, UniRef:UniRef100_P0A9Y1, UniRef:UniRef50_P0A9Y1, UniRef:UniRef90_P0A9Y1
contig_4	cds	46700	46990	-	EPPIJA_07705	yiaG	HTH-type transcriptional regulator	COG:COG2944, COG:K, RefSeq:WP_002921931.1, SO:0001217, UniParc:UPI000157653A, UniRef:UniRef100_A0A7U7F8P1, UniRef:UniRef50_P0A9V7, UniRef:UniRef90_A0A7U7F8P1
contig_4	cds	47236	48591	-	EPPIJA_07710	uhpC	aromatic acid/H+ symport family MFS transporter	COG:COG2271, COG:G, KEGG:K08195, RefSeq:WP_004188196.1, SO:0001217, UniParc:UPI0001A58B9F, UniRef:UniRef100_A0A168Z0Y3, UniRef:UniRef50_A0A378B5Y7, UniRef:UniRef90_A0A378B5Y7
contig_4	cds	49032	49742	+	EPPIJA_07715	yehR	DUF3053 domain-containing protein	COG:COG4808, COG:S, RefSeq:WP_002921929.1, SO:0001217, UniParc:UPI0001A58B9E, UniRef:UniRef100_A0A0V9IK88, UniRef:UniRef50_P0ADK2, UniRef:UniRef90_H3N4B0
contig_4	cds	49850	50821	-	EPPIJA_07720	ghrB	glyoxylate/hydroxypyruvate reductase GhrB	COG:CHR, COG:COG1052, EC:1.1.1.79, EC:1.1.1.81, GO:0005737, GO:0005886, GO:0008465, GO:0016618, GO:0030267, GO:0051287, RefSeq:WP_004188199.1, SO:0001217, UniParc:UPI00029CBD0C, UniRef:UniRef100_A0A7U9CWL3, UniRef:UniRef50_Q6DB24, UniRef:UniRef90_A6TFG7
