#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	396583	397587	+	GKPOKD_01805	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, EC:6.1.1.2, GO:0004830, GO:0005524, GO:0005737, GO:0006436, RefSeq:WP_002920253.1, SO:0001217, UniParc:UPI00000B73FA, UniRef:UniRef100_Q9EYY6, UniRef:UniRef50_P00954, UniRef:UniRef90_P00954
contig_1	cds	397660	399033	-	GKPOKD_01810	cysG	siroheme synthase CysG	COG:COG1648, COG:H, EC:1.3.1.76, EC:2.1.1.107, EC:4.99.1.4, GO:0004851, GO:0009236, GO:0019354, GO:0032259, GO:0043115, GO:0051266, GO:0051287, KEGG:K02302, RefSeq:WP_002920252.1, SO:0001217, UniParc:UPI00000B6980, UniRef:UniRef100_A6TF07, UniRef:UniRef50_A6TF07, UniRef:UniRef90_A6TF07
contig_1	cds	399187	399513	-	GKPOKD_01815	nirD	nitrite reductase small subunit NirD	COG:COG2146, COG:PQ, RefSeq:WP_002920249.1, SO:0001217, UniParc:UPI00000B6F5B, UniRef:UniRef100_A0A7U7F865, UniRef:UniRef50_A0A6D1RZJ7, UniRef:UniRef90_A0A1Y6GFF7
contig_1	cds	399510	402053	-	GKPOKD_01820	nirB,nirD	nitrite reductase (NAD(P)H)	COG:C, COG:COG1251, EC:1.7.1.15, KEGG:K00362, RefSeq:WP_002920243.1, SO:0001217, UniParc:UPI00018DFB50, UniRef:UniRef100_A0A7U7F8G5, UniRef:UniRef50_P08201, UniRef:UniRef90_A0A2H2W3M1
contig_1	cds	402115	402216	+	GKPOKD_01825		hypothetical protein	SO:0001217, UniParc:UPI0002410CD1, UniRef:UniRef100_J2LNT0, UniRef:UniRef50_A0A2J4VVS7, UniRef:UniRef90_A0A6B3VI75
contig_1	cds	402292	403614	+	GKPOKD_01830	ssnA	cytosine deaminase	COG:COG0402, COG:FR, RefSeq:WP_002920241.1, SO:0001217, UniParc:UPI000205B152, UniRef:UniRef100_A0A0E1C7A6, UniRef:UniRef50_P25524, UniRef:UniRef90_A0A378A0W2
contig_1	cds	403611	404798	-	GKPOKD_01835	tsgA	MFS transporter TsgA	COG:COG0738, COG:G, KEGG:K06141, RefSeq:WP_002920240.1, SO:0001217, UniParc:UPI0001576A05, UniRef:UniRef100_A0A7U7F891, UniRef:UniRef50_Q8X4S4, UniRef:UniRef90_A0A377Y274
contig_1	cds	405075	405644	+	GKPOKD_01840	ppiA	peptidylprolyl isomerase A	EC:5.2.1.8, GO:0000413, GO:0003755, GO:0006457, GO:0042597, RefSeq:WP_002920238.1, SO:0001217, UniParc:UPI0001576A04, UniRef:UniRef100_A0A7U7F8V9, UniRef:UniRef50_O53021, UniRef:UniRef90_P20753
contig_1	cds	405751	405918	+	GKPOKD_01845		DUF2559 domain-containing protein	RefSeq:WP_002920231.1, SO:0001217, UniParc:UPI0001576A03, UniRef:UniRef100_A0A7U7IKP4, UniRef:UniRef50_A0A348D7A0, UniRef:UniRef90_A0A0B7G953
contig_1	cds	405908	406510	+	GKPOKD_01850	fIDO	putative adenosine monophosphate-protein transferase Fic	COG:COG2184, COG:T, RefSeq:WP_002920230.1, SO:0001217, UniParc:UPI0001A58BD4, UniRef:UniRef100_W9B2S5, UniRef:UniRef50_W9B2S5, UniRef:UniRef90_W9B2S5
contig_1	cds	406543	407106	+	GKPOKD_01855	pabA	aminodeoxychorismate synthase component 2	COG:COG0512, COG:EH, RefSeq:WP_002920229.1, SO:0001217, UniParc:UPI0001576A01, UniRef:UniRef100_A0A7U7IIP3, UniRef:UniRef50_A0A168MN24, UniRef:UniRef90_A0A0D8L8Y4
contig_1	cds	407197	408417	+	GKPOKD_01860	astC	bifunctional succinylornithine transaminase/acetylornithine transaminase	COG:COG4992, COG:E, RefSeq:WP_002920226.1, SO:0001217, UniParc:UPI0001576A00, UniRef:UniRef100_A0A086ILQ7, UniRef:UniRef50_P40732, UniRef:UniRef90_A0A086ILQ7
contig_1	cds	408407	410485	-	GKPOKD_01865	yccC	Fusaric acid resistance protein-like	COG:COG1289, COG:S, RefSeq:WP_004151402.1, SO:0001217, UniParc:UPI00021865D5, UniRef:UniRef100_A0A7U7F872, UniRef:UniRef50_P45537, UniRef:UniRef90_W9BC15
contig_1	cds	410537	411169	-	GKPOKD_01870	crp	cAMP-activated global transcriptional regulator CRP	COG:COG0664, COG:T, GO:0003677, GO:0003700, GO:0030552, RefSeq:WP_000242758.1, SO:0001217, UniParc:UPI000012847F, UniRef:UniRef100_P0A2T7, UniRef:UniRef50_P29281, UniRef:UniRef90_P0A2T7
contig_1	cds	411476	411880	+	GKPOKD_01875	yhfA	OsmC family protein	COG:COG1765, COG:R, RefSeq:WP_002920158.1, SO:0001217, UniParc:UPI00015769FE, UniRef:UniRef100_A0A7U7IKD5, UniRef:UniRef50_P0ADX3, UniRef:UniRef90_A0A0K4G405
contig_1	cds	411935	412804	-	GKPOKD_01880	prkB	phosphoribulokinase	COG:COG3954, COG:G, EC:2.7.1.19, GO:0005524, GO:0005737, GO:0005975, GO:0008974, GO:0016310, RefSeq:WP_002920153.1, SO:0001217, UniParc:UPI00015769FD, UniRef:UniRef100_A0A7U7F9W3, UniRef:UniRef50_P0AEX5, UniRef:UniRef90_P0AEX5
contig_1	cds	412841	413059	-	GKPOKD_01885	yheU	YheU family protein	COG:COG3089, COG:S, KEGG:K09898, RefSeq:WP_002920151.1, SO:0001217, UniParc:UPI0001813F73, UniRef:UniRef100_B5XN72, UniRef:UniRef50_A6TEZ3, UniRef:UniRef90_A6TEZ3
contig_1	cds	413056	414078	-	GKPOKD_01890	yheT	hydrolase	COG:COG0429, COG:R, RefSeq:WP_002920149.1, SO:0001217, UniParc:UPI00026F0758, UniRef:UniRef100_A0A0E1C7I9, UniRef:UniRef50_P45524, UniRef:UniRef90_A0A318FSB0
contig_1	cds	414282	416186	-	GKPOKD_01895	yheS	ABC transporter ATP-binding protein	COG:COG0488, COG:R, GO:0005524, RefSeq:WP_004218286.1, SO:0001217, UniParc:UPI0002686F9D, UniRef:UniRef100_A0A483RCY5, UniRef:UniRef50_A0A0H2VBH0, UniRef:UniRef90_A0A0H2VBH0
contig_1	cds	416363	416923	+	GKPOKD_01900	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	COG:COG2249, COG:R, SO:0001217, UniParc:UPI0002410B2C, UniRef:UniRef100_A0A0E1C7C0, UniRef:UniRef50_Q8ZJC5, UniRef:UniRef90_A0A378B0M0
contig_1	cds	416910	418715	+	GKPOKD_01905	kefB	glutathione-regulated potassium-efflux system protein KefB	COG:COG1226, COG:P, RefSeq:WP_004150031.1, SO:0001217, UniParc:UPI0001A58BCD, UniRef:UniRef100_A0A0E1CC42, UniRef:UniRef50_Q6CZU5, UniRef:UniRef90_A0A0E1CC42
contig_1	cds	418727	418927	+	GKPOKD_01910	yheV	Uncharacterized protein YheV	COG:COG3529, COG:R, RefSeq:WP_002920143.1, SO:0001217, UniParc:UPI000157694C, UniRef:UniRef100_A0A7U7F883, UniRef:UniRef50_P0ADX0, UniRef:UniRef90_P0ADX0
contig_1	cds	419021	419608	+	GKPOKD_01915	slyD	peptidylprolyl isomerase	COG:COG1047, COG:O, RefSeq:WP_002920140.1, SO:0001217, UniParc:UPI000157694B, UniRef:UniRef100_A0A7U7F8V0, UniRef:UniRef50_Q7CFU4, UniRef:UniRef90_A0A8G2E6K7
contig_1	cds	419667	419885	-	GKPOKD_01920	slyX	Protein SlyX	COG:COG2900, COG:S, RefSeq:WP_002920136.1, SO:0001217, UniParc:UPI000157694A, UniRef:UniRef100_B5XN79, UniRef:UniRef50_B7UK58, UniRef:UniRef90_B5XN79
contig_1	cds	420108	420938	+	GKPOKD_01925	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase	COG:COG0545, COG:O, RefSeq:WP_002920132.1, SO:0001217, UniParc:UPI000241E258, UniRef:UniRef100_A0A086ILP4, UniRef:UniRef50_P45523, UniRef:UniRef90_A0A0J4W537
contig_1	cds	421107	421829	+	GKPOKD_01930	yheO	Uncharacterized protein YheO	COG:COG2964, COG:K, GO:0005829, RefSeq:WP_002920130.1, SO:0001217, UniParc:UPI0001576948, UniRef:UniRef100_W9B223, UniRef:UniRef50_P64625, UniRef:UniRef90_P64625
contig_1	cds	421829	422215	+	GKPOKD_01935	tusD	sulfurtransferase complex subunit TusD	COG:COG1553, COG:P, EC:2.8.1.-, GO:0005737, GO:0008033, GO:0016783, KEGG:K07235, RefSeq:WP_002920128.1, SO:0001217, UniParc:UPI0001576947, UniRef:UniRef100_A6TEY3, UniRef:UniRef50_Q8X883, UniRef:UniRef90_A6TEY3
contig_1	cds	422215	422574	+	GKPOKD_01940	tusC	sulfurtransferase complex subunit TusC	COG:COG2923, COG:J, GO:0005737, GO:0008033, KEGG:K07236, RefSeq:WP_002920122.1, SO:0001217, UniParc:UPI000241E257, UniRef:UniRef100_A0A0E1C7J9, UniRef:UniRef50_Q6CZW1, UniRef:UniRef90_B5XN83
contig_1	cds	422582	422869	+	GKPOKD_01945	tusB	sulfurtransferase complex subunit TusB	COG:COG2168, COG:J, GO:0002143, GO:0005737, KEGG:K07237, RefSeq:WP_002920119.1, SO:0001217, UniParc:UPI0001576945, UniRef:UniRef100_A6TEY1, UniRef:UniRef50_A6TEY1, UniRef:UniRef90_A6TEY1
contig_1	cds	422994	423368	+	GKPOKD_01950		30S ribosomal protein S12	RefSeq:WP_002920115.1, SO:0001217, UniParc:UPI0001576944, UniRef:UniRef100_B5XN85, UniRef:UniRef90_A0KQ98
contig_1	cds	423465	423935	+	GKPOKD_01955	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02992, RefSeq:WP_002920113.1, SO:0001217, UniParc:UPI00015C6240, UniRef:UniRef100_A8AQM9, UniRef:UniRef50_P47334, UniRef:UniRef90_B2VK37
contig_1	cds	424032	425204	+	GKPOKD_01960	fusA	elongation factor G	KEGG:K02355, SO:0001217, UniRef:UniRef50_A0A4U9HFN9, UniRef:UniRef90_A0A378A1R3
contig_1	cds	425255	426145	+	GKPOKD_01965	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, KEGG:K02355, SO:0001217, UniParc:UPI000983372B, UniRef:UniRef100_A0A483LV11, UniRef:UniRef50_Q0SZX7, UniRef:UniRef90_B7NDU8
contig_1	cds	426215	427399	+	GKPOKD_01970	tuf	elongation factor Tu	COG:COG0050, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, RefSeq:WP_004174069.1, SO:0001217, UniParc:UPI0001576891, UniRef:UniRef100_A6TEX7, UniRef:UniRef50_Q877T5, UniRef:UniRef90_A6TEX7
contig_1	cds	427580	427774	+	GKPOKD_01975	bfd	bacterioferritin-associated ferredoxin	COG:COG2906, COG:P, RefSeq:WP_004152415.1, SO:0001217, UniParc:UPI0001576941, UniRef:UniRef100_A0A0B7GBU3, UniRef:UniRef50_P0AE57, UniRef:UniRef90_A0A377YXN6
contig_1	cds	427848	428324	+	GKPOKD_01980	bfr	bacterioferritin	COG:COG2193, COG:P, EC:1.16.3.1, KEGG:K03594, RefSeq:WP_002919971.1, SO:0001217, UniParc:UPI0001A58B8D, UniRef:UniRef100_A0A7U7F8E8, UniRef:UniRef50_Q59738, UniRef:UniRef90_A0A381G112
contig_1	cds	428308	428829	-	GKPOKD_01985	pulO	prepilin peptidase	COG:COG1989, COG:NU, EC:3.4.23.43, KEGG:K02506, SO:0001217, UniParc:UPI0003B65F27, UniRef:UniRef100_A0A0J2FQL2, UniRef:UniRef50_W9B232, UniRef:UniRef90_W9B232
contig_1	cds	429177	429488	+	GKPOKD_01990	rpsJ_V57L	30S ribosomal protein S10	GO:0000049, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_001181005.1, SO:0001217, UniParc:UPI000005A7ED, UniRef:UniRef100_A3N357, UniRef:UniRef50_Q48D35, UniRef:UniRef90_A3N357
contig_1	cds	429521	430150	+	GKPOKD_01995	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002919796.1, SO:0001217, UniParc:UPI000157693E, UniRef:UniRef100_B5XN94, UniRef:UniRef50_Q6CZX0, UniRef:UniRef90_Q6CZX0
contig_1	cds	430161	430766	+	GKPOKD_02000	rplD	50S ribosomal protein L4	GO:0003735, GO:0005737, GO:0005840, GO:0006353, GO:0006412, GO:0006417, GO:0019843, RefSeq:WP_002919794.1, SO:0001217, UniParc:UPI000157693D, UniRef:UniRef100_B5XN95, UniRef:UniRef50_P49226, UniRef:UniRef90_P49226
contig_1	cds	430763	431065	+	GKPOKD_02005	rplW	50S ribosomal protein L23	COG:COG0089, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_000617546.1, SO:0001217, UniParc:UPI000005A7EF, UniRef:UniRef100_Q57J34, UniRef:UniRef50_P0ADZ2, UniRef:UniRef90_P0ADZ2
contig_1	cds	431083	431904	+	GKPOKD_02010	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0003735, GO:0005829, GO:0006412, GO:0015934, GO:0016740, GO:0019843, KEGG:K02886, RefSeq:WP_002919786.1, SO:0001217, UniParc:UPI000157693C, UniRef:UniRef100_B5XN97, UniRef:UniRef50_Q9AMK8, UniRef:UniRef90_B5XN97
contig_1	cds	431921	432199	+	GKPOKD_02015	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_001138115.1, SO:0001217, UniParc:UPI000005A7F1, UniRef:UniRef100_A7MPI3, UniRef:UniRef50_Q6N4T8, UniRef:UniRef90_A1JS33
contig_1	cds	432214	432546	+	GKPOKD_02020	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0019843, KEGG:K02890, RefSeq:WP_002919773.1, SO:0001217, UniParc:UPI000157693B, UniRef:UniRef100_B5XN99, UniRef:UniRef50_Q9CL36, UniRef:UniRef90_Q9CL36
contig_1	cds	432564	433262	+	GKPOKD_02025	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02982, RefSeq:WP_002919766.1, SO:0001217, UniParc:UPI000157693A, UniRef:UniRef100_B2VK58, UniRef:UniRef50_A1USM0, UniRef:UniRef90_Q6CZX6
contig_1	cds	433275	433685	+	GKPOKD_02030	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002919759.1, SO:0001217, UniParc:UPI0000E950EB, UniRef:UniRef100_A4WFC1, UniRef:UniRef50_P46173, UniRef:UniRef90_B2VK57
contig_1	cds	433685	433876	+	GKPOKD_02035	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002919754.1, SO:0001217, UniParc:UPI0001576939, UniRef:UniRef100_B5XNA2, UniRef:UniRef50_Q9CL39, UniRef:UniRef90_A4WFC0
contig_1	cds	433876	434130	+	GKPOKD_02040	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02961, RefSeq:WP_002919751.1, SO:0001217, UniParc:UPI0001576938, UniRef:UniRef100_A6TEW3, UniRef:UniRef50_P55829, UniRef:UniRef90_A6TEW3
contig_1	cds	434296	434667	+	GKPOKD_02045	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0019843, RefSeq:WP_002919748.1, SO:0001217, UniParc:UPI0001576937, UniRef:UniRef100_A8AQK6, UniRef:UniRef50_P12875, UniRef:UniRef90_A6VLJ8
contig_1	cds	434678	434992	+	GKPOKD_02050	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0003735, GO:0005829, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_000729185.1, SO:0001217, UniParc:UPI000003EACB, UniRef:UniRef100_A7MPH5, UniRef:UniRef50_Q83PY8, UniRef:UniRef90_Q83PY8
contig_1	cds	435007	435546	+	GKPOKD_02055	rplE	50S ribosomal protein L5	GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02931, RefSeq:WP_001096200.1, SO:0001217, UniParc:UPI000003EACA, UniRef:UniRef100_A7ZSJ7, UniRef:UniRef50_A7ZSJ7, UniRef:UniRef90_A7ZSJ7
contig_1	cds	435561	435866	+	GKPOKD_02060	rpsN	30S ribosomal protein S14	GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002919667.1, SO:0001217, UniParc:UPI0001814232, UniRef:UniRef100_B5XNA6, UniRef:UniRef50_A1JS18, UniRef:UniRef90_P46179
contig_1	cds	435900	436292	+	GKPOKD_02065	rpsH	30S ribosomal protein S8	COG:COG0096, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002919665.1, SO:0001217, UniParc:UPI000157686B, UniRef:UniRef100_A6TEV8, UniRef:UniRef50_Q6CZY4, UniRef:UniRef90_Q6CZY4
contig_1	cds	436305	436838	+	GKPOKD_02070	rplF	50S ribosomal protein L6	GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002919662.1, SO:0001217, UniParc:UPI000157686A, UniRef:UniRef100_A6TEV7, UniRef:UniRef50_B7LRS1, UniRef:UniRef90_B7LRS1
contig_1	cds	436848	437201	+	GKPOKD_02075	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_000358960.1, SO:0001217, UniParc:UPI000003EAC6, UniRef:UniRef100_A8AQJ9, UniRef:UniRef50_Q9CL46, UniRef:UniRef90_Q6CZY6
contig_1	cds	437216	437719	+	GKPOKD_02080	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02988, RefSeq:WP_002919545.1, SO:0001217, UniParc:UPI0001576869, UniRef:UniRef100_A6TEV5, UniRef:UniRef50_Q89A82, UniRef:UniRef90_Q9CL47
contig_1	cds	437723	437902	+	GKPOKD_02085	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_001140434.1, SO:0001217, UniParc:UPI000005A7FB, UniRef:UniRef100_A8AQJ6, UniRef:UniRef50_Q0I144, UniRef:UniRef90_B2VK78
contig_1	cds	437906	438340	+	GKPOKD_02090	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0003735, GO:0006412, GO:0019843, GO:0022625, RefSeq:WP_002919516.1, SO:0001217, UniParc:UPI0001576868, UniRef:UniRef100_B5XNB2, UniRef:UniRef50_Q0VSI4, UniRef:UniRef90_A8AQJ5
contig_1	cds	438348	439679	+	GKPOKD_02095	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0005048, GO:0005886, GO:0005887, GO:0006616, GO:0006886, GO:0008320, GO:0016020, GO:0016021, GO:0031522, GO:0032978, GO:0043952, GO:0065002, RefSeq:WP_002919515.1, SO:0001217, UniParc:UPI0001A58B8A, UniRef:UniRef100_A0A7U7F843, UniRef:UniRef50_P43804, UniRef:UniRef90_P0AGA4
contig_1	ncRNA-region	439897	440008	+			Alpha operon ribosome binding site	RFAM:RF00140, SO:0000139
contig_1	cds	439976	440332	+	GKPOKD_02100	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02952, RefSeq:WP_002919259.1, SO:0001217, UniParc:UPI0001576866, UniRef:UniRef100_B5XNB4, UniRef:UniRef50_Q6MSP7, UniRef:UniRef90_B5XNB4
contig_1	cds	440772	441392	+	GKPOKD_02105	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_002919224.1, SO:0001217, UniParc:UPI0001576865, UniRef:UniRef100_B5XNB5, UniRef:UniRef50_Q0BJ21, UniRef:UniRef90_P59132
contig_1	cds	441418	442407	+	GKPOKD_02110	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_002919219.1, SO:0001217, UniParc:UPI0000E74E4C, UniRef:UniRef100_A4WFA3, UniRef:UniRef50_A1JS01, UniRef:UniRef90_A1JS01
contig_1	cds	442448	442834	+	GKPOKD_02115	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002919206.1, SO:0001217, UniParc:UPI0001576864, UniRef:UniRef100_B5XNB7, UniRef:UniRef50_Q8EK46, UniRef:UniRef90_B5XNB7
contig_1	cds	442943	443311	+	GKPOKD_02120		DUF1992 domain-containing protein	RefSeq:WP_002919204.1, SO:0001217, UniParc:UPI0001A58B89, UniRef:UniRef100_A0A7U7F825, UniRef:UniRef50_B5XNB8, UniRef:UniRef90_B5XNB8
contig_1	cds	443314	443739	+	GKPOKD_02125	zntR	Zn(2+)-responsive transcriptional regulator	COG:COG0789, COG:K, RefSeq:WP_002919201.1, SO:0001217, UniParc:UPI000241E1B0, UniRef:UniRef100_A0A081LTU2, UniRef:UniRef50_P0ACS6, UniRef:UniRef90_A0A163YQN1
contig_1	cds	443797	444075	+	GKPOKD_02130	arfA	ribosome alternative rescue factor ArfA	COG:COG3036, COG:J, RefSeq:WP_004145324.1, SO:0001217, UniParc:UPI0001B76400, UniRef:UniRef100_A0A0W8A7Y0, UniRef:UniRef50_A0A447UX25, UniRef:UniRef90_A0A264BVK2
contig_1	cds	444011	444424	-	GKPOKD_02135	mscL	large-conductance mechanosensitive channel protein MscL	COG:COG1970, COG:M, GO:0005887, GO:0008381, KEGG:K03282, RefSeq:WP_004145325.1, SO:0001217, UniParc:UPI0001576861, UniRef:UniRef100_B5XNC0, UniRef:UniRef50_O68284, UniRef:UniRef90_A8AQI5
contig_1	cds	444565	445941	-	GKPOKD_02140	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, GO:0005886, GO:0015079, RefSeq:WP_002919153.1, SO:0001217, UniParc:UPI0001576860, UniRef:UniRef100_A0A7U7F850, UniRef:UniRef50_E1V6C6, UniRef:UniRef90_P0A2K0
contig_1	cds	445955	447250	-	GKPOKD_02145	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	COG:COG0144, COG:J, EC:2.1.1.176, GO:0003723, GO:0005737, GO:0006355, GO:0016434, RefSeq:WP_002919150.1, SO:0001217, UniParc:UPI000241E1AF, UniRef:UniRef100_A0A2U0LRE8, UniRef:UniRef50_Q8ZLM5, UniRef:UniRef90_A6TEU2
contig_1	cds	447303	448250	-	GKPOKD_02150	fmt	methionyl-tRNA formyltransferase	COG:COG0223, COG:J, EC:2.1.2.9, GO:0004479, RefSeq:WP_002919147.1, SO:0001217, UniParc:UPI000241E1AE, UniRef:UniRef100_A0A081LTT7, UniRef:UniRef50_Q8X8F1, UniRef:UniRef90_A6TEU1
contig_1	cds	448265	448774	-	GKPOKD_02155	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0042586, GO:0046872, RefSeq:WP_002919144.1, SO:0001217, UniParc:UPI000241E1AD, UniRef:UniRef100_A0A2V3K0P1, UniRef:UniRef50_P44786, UniRef:UniRef90_Q8Z1W9
contig_1	cds	448903	450027	+	GKPOKD_02160	dprA	DNA-protecting protein DprA	COG:COG0758, COG:L, RefSeq:WP_002919139.1, SO:0001217, UniParc:UPI0001A58B86, UniRef:UniRef100_A0A0E1CBR2, UniRef:UniRef50_P30852, UniRef:UniRef90_W9BMY3
contig_1	cds	449999	450472	+	GKPOKD_02165	smg	DUF494 domain-containing protein	COG:COG2922, COG:S, RefSeq:WP_002919137.1, SO:0001217, UniParc:UPI0001A58B85, UniRef:UniRef100_A0A7U7IIY5, UniRef:UniRef50_Q48AU5, UniRef:UniRef90_A4WF93
contig_1	cds	450498	451040	+	GKPOKD_02170	yrdD	Uncharacterized protein YrdD	COG:COG0551, COG:L, RefSeq:WP_004145330.1, SO:0001217, UniParc:UPI000157685A, UniRef:UniRef100_A0A0E1C866, UniRef:UniRef50_P45771, UniRef:UniRef90_A0A170U3W3
contig_1	cds	451045	451617	+	GKPOKD_02175	tsaC	L-threonylcarbamoyladenylate synthase type 1 TsaC	COG:COG0009, COG:J, EC:2.7.7.87, GO:0002949, GO:0003725, GO:0005524, GO:0005737, GO:0061710, RefSeq:WP_002919132.1, SO:0001217, UniParc:UPI0001576859, UniRef:UniRef100_A6TET6, UniRef:UniRef50_Q8ZLN0, UniRef:UniRef90_A6TET6
contig_1	cds	451621	452439	+	GKPOKD_02180	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, RefSeq:WP_002919126.1, SO:0001217, UniParc:UPI0001576858, UniRef:UniRef100_W9B262, UniRef:UniRef50_Q7MYI6, UniRef:UniRef90_W9B262
contig_1	cds	452436	452693	+	GKPOKD_02185		DUF1488 domain-containing protein	RefSeq:WP_002919125.1, SO:0001217, UniParc:UPI0001576857, UniRef:UniRef100_A0A0W8A8B2, UniRef:UniRef50_P45795, UniRef:UniRef90_A0A0W8A8B2
contig_1	cds	452669	453223	-	GKPOKD_02190	paaY	gamma carbonic anhydrase family protein	COG:COG0663, COG:R, RefSeq:WP_002919123.1, SO:0001217, UniParc:UPI0001576856, UniRef:UniRef100_W9BC66, UniRef:UniRef50_F5S2M2, UniRef:UniRef90_A0A0E1C7P1
contig_1	rRNA	453695	455234	+	GKPOKD_02195	16S_rrna	16S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00177, SO:0001000
contig_1	ncRNA	455328	455425	+	GKPOKD_02200	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	rRNA	455433	458334	+	GKPOKD_02205	23S_rrna	23S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF02541, SO:0001001
contig_1	rRNA	458432	458547	+	GKPOKD_02210	5S_rrna	5S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00001, SO:0000652
contig_1	tRNA	458562	458637	+	GKPOKD_02215	Thr_trna	tRNA-Thr(ggt)	SO:0000270
contig_1	rRNA	458676	458791	+	GKPOKD_02220	5S_rrna	5S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00001, SO:0000652
contig_1	cds	459019	459240	-	GKPOKD_02225		Putative lipoprotein	RefSeq:WP_002919103.1, SO:0001217, UniParc:UPI0001576855, UniRef:UniRef100_V0AYI1, UniRef:UniRef50_B5XND3, UniRef:UniRef90_B5XND3
contig_1	cds	459534	462644	-	GKPOKD_02230	adeB	hydrophobe/amphiphile efflux-1 family RND transporter	COG:COG0841, COG:V, KEGG:K18142, RefSeq:WP_002919102.1, SO:0001217, UniParc:UPI000241E1AB, UniRef:UniRef100_A0A1L5UD83, UniRef:UniRef50_P24181, UniRef:UniRef90_A0A1L5UD83
contig_1	cds	462657	463796	-	GKPOKD_02235	acrA	efflux transporter periplasmic adaptor subunit	COG:COG0845, COG:MV, KEGG:K18141, RefSeq:WP_002919101.1, SO:0001217, UniParc:UPI0002186552, UniRef:UniRef100_A0A7U7F8B9, UniRef:UniRef50_P52477, UniRef:UniRef90_B5XND5
