#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	377568	379520	+	IGCMGB_04690	ccmE	cytochrome c maturation protein CcmE	COG:CO, COG:COG1138, KEGG:K02197, RefSeq:WP_032433165.1, SO:0001217, UniParc:UPI00044F2B26, UniRef:UniRef100_A0A4S4WMW9, UniRef:UniRef50_A0A157YWG2, UniRef:UniRef90_A0A2V3K2M0
contig_2	cds	379517	380071	+	IGCMGB_04695	trxA	DsbE family thiol:disulfide interchange protein	COG:COG0526, COG:O, RefSeq:WP_002908216.1, SO:0001217, UniParc:UPI000205D227, UniRef:UniRef100_A0A086IPH4, UniRef:UniRef50_Q8ZD52, UniRef:UniRef90_B5XWD0
contig_2	cds	380071	380529	+	IGCMGB_04700	nrfF	cytochrome c-type biogenesis protein CcmH	COG:CO, COG:COG3088, SO:0001217, UniParc:UPI000450F736, UniRef:UniRef100_A0A2V1LHH3, UniRef:UniRef50_A0A0G3CP33, UniRef:UniRef90_A0A081M5P0
contig_2	cds	380526	381368	+	IGCMGB_04705	ccmI	c-type cytochrome biogenesis protein CcmI	COG:CO, COG:COG4235, RefSeq:WP_004200186.1, SO:0001217, UniParc:UPI0002C417B2, UniRef:UniRef100_A0A081M5N9, UniRef:UniRef50_A0A081M5N9, UniRef:UniRef90_A0A081M5N9
contig_2	cds	382481	383290	-	IGCMGB_04710	iolB	5-deoxy-glucuronate isomerase	RefSeq:WP_004186731.1, SO:0001217, UniParc:UPI0001B764C1, UniRef:UniRef100_A0A0S4FV68, UniRef:UniRef50_A0A7D6YDH8, UniRef:UniRef90_A0A1J7D6E9
contig_2	cds	383309	384814	-	IGCMGB_04715	mmsA	methylmalonate-semialdehyde dehydrogenase (CoA acylating)	COG:COG1012, COG:I, EC:1.2.1.18, EC:1.2.1.27, KEGG:K00140, RefSeq:WP_009486529.1, SO:0001217, UniParc:UPI0001A58156, UniRef:UniRef100_A0A169T4G7, UniRef:UniRef50_A0A6A5KVI5, UniRef:UniRef90_A0A1Y6GNB8
contig_2	cds	385166	385987	+	IGCMGB_04720		inosose isomerase	COG:COG4130, COG:G, RefSeq:WP_032433785.1, SO:0001217, UniParc:UPI000451353F, UniRef:UniRef100_A0A4S4V1V1, UniRef:UniRef50_A0A486Q873, UniRef:UniRef90_A0A486Q873
contig_2	cds	386086	387588	+	IGCMGB_04725	herA	Type III restriction enzyme, res subunit	COG:COG0433, COG:L, RefSeq:WP_004210619.1, SO:0001217, UniParc:UPI0002B5EAA9, UniRef:UniRef100_A0A263K4S1, UniRef:UniRef50_P39342, UniRef:UniRef90_A0A8B3QBD3
contig_2	cds	387637	388719	-	IGCMGB_04730	lptG	LPS export ABC transporter permease LptG	COG:COG0795, COG:MN, GO:0005886, GO:0015920, GO:0016020, GO:0016021, GO:0043165, GO:0043190, GO:0055085, GO:1990351, RefSeq:WP_002886956.1, SO:0001217, UniParc:UPI000157689F, UniRef:UniRef100_W9BD42, UniRef:UniRef50_P0ADC7, UniRef:UniRef90_P0ADC7
contig_2	cds	388719	389816	-	IGCMGB_04735	lptF	LPS export ABC transporter permease LptF	COG:COG0795, COG:MN, RefSeq:WP_002886955.1, SO:0001217, UniParc:UPI000157689E, UniRef:UniRef100_A0A7U7IFI4, UniRef:UniRef50_P0AFA0, UniRef:UniRef90_A0A2A5MHN0
contig_2	cds	390206	391717	+	IGCMGB_04740	pepA	leucyl aminopeptidase	COG:COG0260, COG:E, EC:3.4.11.1, GO:0005737, GO:0006508, GO:0030145, GO:0070006, RefSeq:WP_002886954.1, SO:0001217, UniParc:UPI000157689D, UniRef:UniRef100_A6THI2, UniRef:UniRef50_Q2YB18, UniRef:UniRef90_C6DJN2
contig_2	ncRNA	390764	390958	-	IGCMGB_04745	Ysr276	Yersinia sRNA 276	RFAM:RF02850, SO:0000655
contig_2	cds	391835	392278	+	IGCMGB_04750	holC	DNA polymerase III subunit chi	COG:COG2927, COG:L, RefSeq:WP_002886953.1, SO:0001217, UniParc:UPI0001B764C6, UniRef:UniRef100_W9BJF3, UniRef:UniRef50_E0SIA6, UniRef:UniRef90_A0A251ZNT1
contig_2	cds	392278	395133	+	IGCMGB_04755	valS	valine--tRNA ligase	COG:COG0525, COG:J, EC:6.1.1.9, KEGG:K01873, SO:0001217, UniRef:UniRef50_Q8ZBH1, UniRef:UniRef90_A0A379T0E6
contig_2	cds	395254	395757	+	IGCMGB_04760		GNAT family N-acetyltransferase	RefSeq:WP_008807124.1, SO:0001217, UniParc:UPI0001813700, UniRef:UniRef100_V0AJA9, UniRef:UniRef50_W1DJ65, UniRef:UniRef90_W1DJ65
contig_2	cds	395827	396591	-	IGCMGB_04765	miaE	tRNA-(ms[2]io[6]A)-hydroxylase	COG:COG4445, COG:J, RefSeq:WP_032433784.1, SO:0001217, UniParc:UPI000450F1AF, UniRef:UniRef100_A0A4S7FTC6, UniRef:UniRef50_Q08015, UniRef:UniRef90_W1EJE4
contig_2	cds	396650	397072	-	IGCMGB_04770	rraB	ribonuclease E inhibitor RraB	COG:COG3076, COG:J, KEGG:K09893, RefSeq:WP_002886947.1, SO:0001217, UniParc:UPI0001576898, UniRef:UniRef100_A0A0E1CPV9, UniRef:UniRef50_Q2NR38, UniRef:UniRef90_A0A351NS89
contig_2	cds	397236	398240	+	IGCMGB_04775	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, KEGG:K00611, RefSeq:WP_004178387.1, SO:0001217, UniParc:UPI0001A581BE, UniRef:UniRef100_V0ADX5, UniRef:UniRef50_P04391, UniRef:UniRef90_A0A2N4W5C2
contig_2	cds	398302	398754	-	IGCMGB_04780	ebgC	YhcH/YjgK/YiaL family protein	COG:COG2731, COG:G, KEGG:K19334, RefSeq:WP_004894676.1, SO:0001217, UniParc:UPI0001576896, UniRef:UniRef100_A0A0S3FAY2, UniRef:UniRef50_P0AF96, UniRef:UniRef90_A0A060VRA6
contig_2	cds	399090	400025	+	IGCMGB_04785	pyrB	aspartate carbamoyltransferase	COG:COG0540, COG:F, EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, GO:0044205, RefSeq:WP_002886928.1, SO:0001217, UniParc:UPI0001576895, UniRef:UniRef100_A6THH4, UniRef:UniRef50_A8AMC8, UniRef:UniRef90_A8AMC8
contig_2	cds	400039	400500	+	IGCMGB_04790	pyrI	aspartate carbamoyltransferase regulatory subunit	COG:COG1781, COG:F, GO:0006207, GO:0006221, GO:0009347, GO:0046872, KEGG:K00610, RefSeq:WP_002886927.1, SO:0001217, UniParc:UPI0001576894, UniRef:UniRef100_A6THH3, UniRef:UniRef50_P19936, UniRef:UniRef90_A8AMC9
contig_2	cds	400653	401039	+	IGCMGB_04795	ridA	2-iminobutanoate/2-iminopropanoate deaminase	RefSeq:WP_002886926.1, SO:0001217, UniParc:UPI0001576893, UniRef:UniRef100_A0A264C205, UniRef:UniRef90_Q7CP78
contig_2	cds	401112	403820	-	IGCMGB_04800	mgtA	magnesium-translocating P-type ATPase	COG:COG0474, COG:P, RefSeq:WP_009309303.1, SO:0001217, UniParc:UPI000205CAE0, UniRef:UniRef100_V0AJA2, UniRef:UniRef50_A0A7C6E437, UniRef:UniRef90_A0A1Y6GNE3
contig_2	ncRNA-region	403919	404035	-			Magnesium Sensor	RFAM:RF01056, SO:0000035
contig_2	sorf	403966	404019	-	IGCMGB_04805		mgtA leader peptide	RefSeq:WP_219340445.1, SO:0001217, UniParc:UPI001C5CB171, UniRef:UniRef100_A0A1L5CIC8, UniRef:UniRef50_A0A5P6AB31, UniRef:UniRef90_A0A1L5CIC8
contig_2	cds	404200	405147	+	IGCMGB_04810	treR	trehalose operon repressor TreR	COG:COG1609, COG:K, KEGG:K03485, RefSeq:WP_032433783.1, SO:0001217, UniParc:UPI0004528769, UniRef:UniRef100_A0A4V3Y309, UniRef:UniRef50_P36673, UniRef:UniRef90_A0A0J4XX02
contig_2	cds	405278	406696	+	IGCMGB_04815	treB	PTS trehalose transporter subunit IIBC	COG:COG1264, COG:G, EC:2.7.1.201, KEGG:K02819, RefSeq:WP_004186710.1, SO:0001217, UniParc:UPI00015767CD, UniRef:UniRef100_B6ZN42, UniRef:UniRef50_P36672, UniRef:UniRef90_A0A0K5T2I8
contig_2	cds	406748	408403	+	IGCMGB_04820	treC	alpha,alpha-phosphotrehalase	COG:COG0366, COG:G, EC:3.2.1.93, KEGG:K01226, RefSeq:WP_020316343.1, SO:0001217, UniParc:UPI0002F89CB9, UniRef:UniRef100_A0A4S7L363, UniRef:UniRef50_P28904, UniRef:UniRef90_B6ZN43
contig_2	cds	408459	409811	-	IGCMGB_04825	celB	PTS cellobiose transporter subunit IIC	COG:COG1455, COG:G, KEGG:K02761, RefSeq:WP_004146783.1, SO:0001217, UniParc:UPI0001A581BA, UniRef:UniRef100_A0A0S3DKY7, UniRef:UniRef50_A0A0S3DKY7, UniRef:UniRef90_A0A0S3DKY7
contig_2	cds	409838	411145	-	IGCMGB_04830	celF	6-phospho-beta-glucosidase	COG:COG1486, COG:G, RefSeq:WP_004177662.1, SO:0001217, UniParc:UPI0001A581B9, UniRef:UniRef100_A0A0S4FV33, UniRef:UniRef50_A0A085G550, UniRef:UniRef90_A0A0S4FV33
contig_2	cds	411236	411544	-	IGCMGB_04835		PTS sugar transporter subunit IIB	RefSeq:WP_012737232.1, SO:0001217, UniParc:UPI0001A581B8, UniRef:UniRef100_W9BE17, UniRef:UniRef50_W9BE17, UniRef:UniRef90_W9BE17
contig_2	cds	411805	412548	+	IGCMGB_04840	rpiR	RpiR family transcriptional regulator	COG:COG1737, COG:K, RefSeq:WP_002886905.1, SO:0001217, UniParc:UPI00015767C8, UniRef:UniRef100_W9BD61, UniRef:UniRef50_A0A7H4PQM1, UniRef:UniRef90_A0A0H3FQ65
contig_2	cds	412905	415043	+	IGCMGB_04845	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.1.98.6, KEGG:K21636, RefSeq:WP_004186701.1, SO:0001217, UniParc:UPI00015767C7, UniRef:UniRef100_A0A0C7KIM3, UniRef:UniRef50_P28903, UniRef:UniRef90_A0A0C7KIM3
contig_2	cds	415351	415815	+	IGCMGB_04850	nrdG	anaerobic ribonucleoside-triphosphate reductase-activating protein	COG:COG0602, COG:H, RefSeq:WP_002886903.1, SO:0001217, UniParc:UPI000205CECD, UniRef:UniRef100_A0A0J2G6E0, UniRef:UniRef50_A0A7X3M6J5, UniRef:UniRef90_A0A0J2G6E0
contig_2	cds	415819	416103	-	IGCMGB_04855	relE	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family	COG:COG2026, COG:V, RefSeq:WP_009486548.1, SO:0001217, UniParc:UPI000205CECE, UniRef:UniRef100_A0A2A2BGN7, UniRef:UniRef50_A0A085DK79, UniRef:UniRef90_A0A085DK79
contig_2	cds	416093	416335	-	IGCMGB_04860	relB	type II toxin-antitoxin system RelB/DinJ family antitoxin	COG:COG3077, COG:V, RefSeq:WP_002886901.1, SO:0001217, UniParc:UPI00015767C4, UniRef:UniRef100_A0A0E1CKZ5, UniRef:UniRef50_A0A0J2DDT7, UniRef:UniRef90_A0A1C1EW86
contig_2	cds	416413	418323	-	IGCMGB_04865	mtlA2	transcription antiterminator BglG	COG:COG4668, COG:G, RefSeq:WP_009486549.1, SO:0001217, UniParc:UPI000205CECF, UniRef:UniRef100_A0A181QLA9, UniRef:UniRef50_A0A7U4DYL1, UniRef:UniRef90_W9BD65
contig_2	cds	418346	419500	-	IGCMGB_04870	pgl	6-phosphogluconolactonase	COG:COG2706, COG:G, RefSeq:WP_002886900.1, SO:0001217, UniParc:UPI00021867A2, UniRef:UniRef100_A0A7U7IFP0, UniRef:UniRef50_A0A7G2JT85, UniRef:UniRef90_A0A514EWX2
contig_2	cds	419567	420307	-	IGCMGB_04875		2-dehydro-3-deoxyphosphooctonate aldolase	EC:4.1.2.14, KEGG:K17463, RefSeq:WP_009486551.1, SO:0001217, UniParc:UPI000205CED1, UniRef:UniRef100_A0A4S7L2A5, UniRef:UniRef50_X5NXR6, UniRef:UniRef90_A0A060VRC6
contig_2	cds	420304	421422	-	IGCMGB_04880	selA	SelA-like pyridoxal phosphate-dependent enzyme	COG:COG1921, COG:J, RefSeq:WP_032433781.1, SO:0001217, UniParc:UPI00044F6A42, UniRef:UniRef100_A0A4S5PMI2, UniRef:UniRef50_A0A486V487, UniRef:UniRef90_A0A486V487
contig_2	cds	421406	422539	-	IGCMGB_04885		amidohydrolase/deacetylase family metallohydrolase	RefSeq:WP_004152268.1, SO:0001217, UniParc:UPI0001B768B1, UniRef:UniRef100_A0A377XJQ7, UniRef:UniRef50_A0A7D8EU83, UniRef:UniRef90_A0A377XJQ7
contig_2	cds	422645	423289	-	IGCMGB_04890		DUF4310 domain-containing protein	RefSeq:WP_004152267.1, SO:0001217, UniParc:UPI00015767BE, UniRef:UniRef100_A0A087FSK2, UniRef:UniRef50_A0A6G3SA26, UniRef:UniRef90_A0A0G3SIS3
contig_2	cds	423303	424079	-	IGCMGB_04895		DUF4311 domain-containing protein	RefSeq:WP_002886897.1, SO:0001217, UniParc:UPI00015767BD, UniRef:UniRef100_A0A087FSK3, UniRef:UniRef50_A0A0R2JAU8, UniRef:UniRef90_I2BDH0
contig_2	cds	424101	424400	-	IGCMGB_04900		cytoplasmic protein	RefSeq:WP_002886896.1, SO:0001217, UniParc:UPI000157670C, UniRef:UniRef100_A0A7U7F0N0, UniRef:UniRef50_D4GNU8, UniRef:UniRef90_A0A094WY76
contig_2	cds	424403	424765	-	IGCMGB_04905		Glycine-rich SFCGS	RefSeq:WP_002886895.1, SO:0001217, UniParc:UPI0001A581B0, UniRef:UniRef100_A0A7U7F0L8, UniRef:UniRef50_D4GNU9, UniRef:UniRef90_A0A2X3FQU0
contig_2	cds	424776	425114	-	IGCMGB_04910		glycine dehydrogenase	RefSeq:WP_002886894.1, SO:0001217, UniParc:UPI000157670A, UniRef:UniRef100_A0A7U7F160, UniRef:UniRef50_D4GNV1, UniRef:UniRef90_W9BE29
contig_2	cds	425404	425790	-	IGCMGB_04915	cybC	cytochrome b562	COG:C, COG:COG3783, RefSeq:WP_002886893.1, SO:0001217, UniParc:UPI0001576709, UniRef:UniRef100_A0A7U7F0L6, UniRef:UniRef50_Q8ZAU2, UniRef:UniRef90_A0A7W3B2X6
contig_2	cds	425827	427167	-	IGCMGB_04920	pmbA	metalloprotease PmbA	COG:COG0312, COG:R, EC:3.4.-.-, GO:0005737, GO:0005829, GO:0008237, GO:0016485, GO:1905368, KEGG:K03592, RefSeq:WP_002886892.1, SO:0001217, UniParc:UPI0002410D20, UniRef:UniRef100_A0A0E1CKI8, UniRef:UniRef50_P45077, UniRef:UniRef90_P0AFK1
contig_2	cds	427275	427826	+	IGCMGB_04925	yjgA	ribosome-associated protein	COG:COG3028, COG:J, RefSeq:WP_004177664.1, SO:0001217, UniParc:UPI0001576707, UniRef:UniRef100_A6THE7, UniRef:UniRef50_Q8FAF3, UniRef:UniRef90_A6THE7
contig_2	cds	428330	429538	+	IGCMGB_04930		DUF4432 domain-containing protein	RefSeq:WP_020324896.1, SO:0001217, UniParc:UPI000343167A, UniRef:UniRef100_A0A0C7KCJ0, UniRef:UniRef50_A0A2A5MH07, UniRef:UniRef90_A0A2A5MH07
contig_2	cds	429582	430109	-	IGCMGB_04935		GNAT family N-acetyltransferase	RefSeq:WP_032433779.1, SO:0001217, UniParc:UPI0004517016, UniRef:UniRef100_A0A4S5PKK8, UniRef:UniRef50_W9BE33, UniRef:UniRef90_W9BE33
contig_2	cds	430178	431551	-	IGCMGB_04940	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	COG:COG0773, COG:M, EC:6.3.2.45, KEGG:K02558, RefSeq:WP_002886886.1, SO:0001217, UniParc:UPI000181417A, UniRef:UniRef100_A0A288TVF6, UniRef:UniRef50_Q6D073, UniRef:UniRef90_I2BDI7
contig_2	cds	431727	432725	+	IGCMGB_04945	fbp	class 1 fructose-bisphosphatase	COG:COG0158, COG:G, EC:3.1.3.11, GO:0000287, GO:0005737, GO:0006094, GO:0042132, KEGG:K03841, RefSeq:WP_023283155.1, SO:0001217, UniParc:UPI0003BE26CF, UniRef:UniRef100_A0A4S7KW67, UniRef:UniRef50_P45292, UniRef:UniRef90_A8AMG4
contig_2	cds	432768	433766	-	IGCMGB_04950	yjfF	sugar ABC transporter permease YjfF	COG:COG1172, COG:G, RefSeq:WP_004178367.1, SO:0001217, UniParc:UPI0002410D22, UniRef:UniRef100_A0A060VPM8, UniRef:UniRef50_A0A0H3B966, UniRef:UniRef90_A0A060VPM8
contig_2	cds	433753	434778	-	IGCMGB_04955	araH	sugar ABC transporter permease	COG:COG1172, COG:G, RefSeq:WP_004152011.1, SO:0001217, UniParc:UPI0001576701, UniRef:UniRef100_A0A0C7EWL4, UniRef:UniRef50_F4N158, UniRef:UniRef90_A0A1V2BJA7
contig_2	cds	434789	436291	-	IGCMGB_04960	mglA	sugar ABC transporter ATP-binding protein	COG:COG1129, COG:G, RefSeq:WP_023283154.1, SO:0001217, UniParc:UPI0003BF2F0A, UniRef:UniRef100_A0A4S8CXF5, UniRef:UniRef50_Q6BEX0, UniRef:UniRef90_A0A0C7KLI1
contig_2	cds	436415	437371	-	IGCMGB_04965	ytfQ	Galactofuranose-binding protein YtfQ	COG:COG1879, COG:G, GO:0005534, GO:0015757, GO:0030288, GO:0055052, GO:0140271, RefSeq:WP_002886769.1, SO:0001217, UniParc:UPI0001A5811D, UniRef:UniRef100_W9BD85, UniRef:UniRef50_P39325, UniRef:UniRef90_P39325
contig_2	cds	437775	438305	+	IGCMGB_04970	ppa	inorganic diphosphatase	COG:C, COG:COG0221, EC:3.6.1.1, GO:0000287, GO:0004427, GO:0005829, GO:0006796, RefSeq:WP_023283153.1, SO:0001217, UniParc:UPI0003BE6068, UniRef:UniRef100_A0A4S5VCN9, UniRef:UniRef50_Q8FAG0, UniRef:UniRef90_Q8FAG0
contig_2	cds	438380	439567	+	IGCMGB_04975		Lipoprotein	RefSeq:WP_023283152.1, SO:0001217, UniParc:UPI0003BEB721, UniRef:UniRef100_A0A263K241, UniRef:UniRef50_A0A2U0MSF1, UniRef:UniRef90_W9BJZ8
contig_2	cds	439567	439662	+	IGCMGB_04980		hypothetical protein	SO:0001217, UniParc:UPI0002186713, UniRef:UniRef100_A0A2X3EXL5, UniRef:UniRef50_A0A0E1CQI5, UniRef:UniRef90_A0A0E1CQI5
contig_2	cds	439723	440889	+	IGCMGB_04985		Lipoprotein	RefSeq:WP_002886725.1, SO:0001217, UniParc:UPI0002186712, UniRef:UniRef100_A0A086IDB9, UniRef:UniRef50_A0A0E1CQI5, UniRef:UniRef90_A0A0E1CQI5
contig_2	cds	440927	441271	-	IGCMGB_04990	ytfP	gamma-glutamylcyclotransferase	COG:COG2105, COG:E, EC:2.3.2.-, KEGG:K19761, RefSeq:WP_002886724.1, SO:0001217, UniParc:UPI0002186711, UniRef:UniRef100_A0A7U7F0K8, UniRef:UniRef50_D2TN58, UniRef:UniRef90_A0A7U7F0K8
contig_2	cds	441274	445050	-	IGCMGB_04995	tamB	autotransporter assembly complex protein TamB	COG:COG2911, COG:U, RefSeq:WP_094317193.1, SO:0001217, UniParc:UPI000B951D0B, UniRef:UniRef100_UPI000B951D0B, UniRef:UniRef50_A0A4R1NPS9, UniRef:UniRef90_A0A1V2BJE3
contig_2	cds	445047	446780	-	IGCMGB_05000	tamA	autotransporter assembly complex protein TamA	COG:COG0729, COG:M, RefSeq:WP_002886722.1, SO:0001217, UniParc:UPI000157663F, UniRef:UniRef100_W9BD91, UniRef:UniRef50_E1WAU4, UniRef:UniRef90_W9BD91
contig_2	cds	446989	447627	+	IGCMGB_05005	msrA	Peptide methionine sulfoxide reductase MsrA	COG:COG0225, COG:O, EC:1.8.4.11, GO:0008113, GO:0033744, RefSeq:WP_002886721.1, SO:0001217, UniParc:UPI000218670F, UniRef:UniRef100_A0A7U7IHJ5, UniRef:UniRef50_Q8FAG4, UniRef:UniRef90_B5Y2Y3
contig_2	ncRNA	447691	447748	+	IGCMGB_05010	STnc450	Enterobacterial sRNA STnc450	RFAM:RF02051, SO:0000655
contig_2	cds	447808	449145	+	IGCMGB_05015	tlyC	Polyamine export protein	COG:COG1253, COG:R, RefSeq:WP_002886718.1, SO:0001217, UniParc:UPI000157663D, UniRef:UniRef100_W9BK01, UniRef:UniRef50_A0A0F6BAS6, UniRef:UniRef90_A0A085AAH2
contig_2	cds	449409	449615	-	IGCMGB_05020		DUF1107 domain-containing protein	RefSeq:WP_002886707.1, SO:0001217, UniParc:UPI0001576639, UniRef:UniRef100_A0A7U7F0L4, UniRef:UniRef50_P0ADE3, UniRef:UniRef90_A0A0G3SE46
contig_2	cds	449939	450496	+	IGCMGB_05025	ytfJ	YtfJ family protein	COG:COG3054, COG:R, KEGG:K07109, RefSeq:WP_002886706.1, SO:0001217, UniParc:UPI0001576638, UniRef:UniRef100_A0A0E1CL38, UniRef:UniRef50_P39187, UniRef:UniRef90_A0A181W7U9
contig_2	cds	450486	451229	-	IGCMGB_05030	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	COG:COG1218, COG:P, RefSeq:WP_004177677.1, SO:0001217, UniParc:UPI0001576637, UniRef:UniRef100_W9BDB9, UniRef:UniRef50_W9BDB9, UniRef:UniRef90_W9BDB9
contig_2	cds	451421	453364	+	IGCMGB_05035	cpdB	bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	COG:COG0737, COG:FV, RefSeq:WP_032433778.1, SO:0001217, UniParc:UPI00044BE592, UniRef:UniRef100_A0A4S7KYN4, UniRef:UniRef50_P26265, UniRef:UniRef90_A0A1J7E4Q3
contig_2	cds	453419	453790	-	IGCMGB_05040	hxlR	transcriptional regulator	COG:COG1733, COG:K, RefSeq:WP_004152015.1, SO:0001217, UniParc:UPI0001576635, UniRef:UniRef100_A0A0W8AQK9, UniRef:UniRef50_A0A059KT81, UniRef:UniRef90_A0A0W8AQK9
contig_2	cds	453880	454728	+	IGCMGB_05045	ybjT	NAD(P)-dependent oxidoreductase	COG:COG0702, COG:R, RefSeq:WP_002886702.1, SO:0001217, UniParc:UPI0001576634, UniRef:UniRef100_A0A0J2GK91, UniRef:UniRef50_P39315, UniRef:UniRef90_A0A2X3CS79
contig_2	cds	454806	455630	+	IGCMGB_05050	araC	AraC family transcriptional regulator	COG:COG2207, COG:K, RefSeq:WP_023287042.1, SO:0001217, UniParc:UPI0003BE7506, UniRef:UniRef100_A0A2A2BEP7, UniRef:UniRef50_A0A0D6HTP6, UniRef:UniRef90_A0A2X3D906
contig_2	cds	455706	456677	+	IGCMGB_05055	rhaT	EamA family transporter	COG:COG0697, COG:GER, RefSeq:WP_002886691.1, SO:0001217, UniParc:UPI0002186709, UniRef:UniRef100_A0A0E1CKI0, UniRef:UniRef50_P39314, UniRef:UniRef90_A0A285AWR3
contig_2	cds	456760	457422	+	IGCMGB_05060	ytfE	iron-sulfur cluster repair protein YtfE	COG:COG2846, COG:O, GO:0005737, GO:0006979, GO:0030091, GO:0046872, GO:0051409, RefSeq:WP_004152016.1, SO:0001217, UniParc:UPI0001576631, UniRef:UniRef100_A6THB9, UniRef:UniRef50_Q8XCH9, UniRef:UniRef90_Q8XCH9
contig_2	cds	457527	458930	-	IGCMGB_05065	cycA	D-serine/D-alanine/glycine transporter	COG:COG1113, COG:E, GO:0001761, GO:0001762, GO:0005886, GO:0005887, GO:0015180, GO:0015187, GO:0015293, GO:0015808, GO:0015816, GO:0042941, GO:0042942, GO:0042944, GO:0042945, RefSeq:WP_002886688.1, SO:0001217, UniParc:UPI0001A58110, UniRef:UniRef100_A0A7U7F0K3, UniRef:UniRef50_A0A0H2VDI7, UniRef:UniRef90_A0A0H2VDI7
contig_2	cds	459235	459855	-	IGCMGB_05070	fklB	FKBP-type peptidyl-prolyl cis-trans isomerase	COG:COG0545, COG:O, EC:5.2.1.8, RefSeq:WP_002886687.1, SO:0001217, UniParc:UPI00018134D9, UniRef:UniRef100_V0B5G5, UniRef:UniRef50_P0A9L3, UniRef:UniRef90_A0A377XWN3
contig_2	cds	460074	460748	+	IGCMGB_05075	oapA	Cell envelope opacity-associated protein A	COG:COG3061, COG:D, RefSeq:WP_004177687.1, SO:0001217, UniParc:UPI0002410D2B, UniRef:UniRef100_A0A7U9H134, UniRef:UniRef50_A0A0M3HAS7, UniRef:UniRef90_A0A2J3D130
contig_2	cds	460857	461306	-	IGCMGB_05080	rplI	50S ribosomal protein L9	COG:COG0359, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02939, RefSeq:WP_002886682.1, SO:0001217, UniParc:UPI000157656B, UniRef:UniRef100_A6THB4, UniRef:UniRef50_Q328J6, UniRef:UniRef90_Q328J6
contig_2	cds	461348	461575	-	IGCMGB_05085	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02963, RefSeq:WP_000135199.1, SO:0001217, UniParc:UPI000005A94A, UniRef:UniRef100_A8AMJ6, UniRef:UniRef50_Q8ZK81, UniRef:UniRef90_Q8ZK81
contig_2	cds	461580	461894	-	IGCMGB_05090	priB	primosomal replication protein N	COG:COG2965, COG:L, GO:0003697, GO:0006269, GO:1990077, RefSeq:WP_002885722.1, SO:0001217, UniParc:UPI0001BDCC41, UniRef:UniRef100_A0A7U7IFN1, UniRef:UniRef50_Q8Z164, UniRef:UniRef90_Q8Z164
contig_2	cds	461900	462295	-	IGCMGB_05095	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002885691.1, SO:0001217, UniParc:UPI0001576569, UniRef:UniRef100_A6THB1, UniRef:UniRef50_B7NGD4, UniRef:UniRef90_B7NGD4
contig_2	ncRNA-region	462293	462377	-			RpsF leader	RFAM:RF02893, SO:0000140
contig_2	cds	462636	462911	+	IGCMGB_05100		DUF1471 domain-containing protein	RefSeq:WP_002885689.1, SO:0001217, UniParc:UPI0001576568, UniRef:UniRef100_A0A7U7F283, UniRef:UniRef50_L0M9M3, UniRef:UniRef90_A0A7U7F283
contig_2	cds	463248	465374	-	IGCMGB_05105		hypothetical protein	RefSeq:WP_004192454.1, SO:0001217, UniParc:UPI00029CD339, UniRef:UniRef100_A0A4S8CZ52, UniRef:UniRef50_A0A4S8CZ52, UniRef:UniRef90_A0A4S8CZ52
contig_2	cds	465618	466304	-	IGCMGB_05110	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, RefSeq:WP_002885687.1, SO:0001217, UniParc:UPI0001A5810C, UniRef:UniRef100_A0A7U7F211, UniRef:UniRef50_P0C1B9, UniRef:UniRef90_A0A0J4Y0V6
contig_2	cds	466304	467158	-	IGCMGB_05115	ulaE	L-ribulose-5-phosphate 3-epimerase UlaE	COG:COG3623, COG:G, EC:5.1.3.22, GO:0016861, GO:0019852, GO:0019854, GO:0034015, KEGG:K03079, RefSeq:WP_002885686.1, SO:0001217, UniParc:UPI000241DFB9, UniRef:UniRef100_A0A086ID93, UniRef:UniRef50_P37679, UniRef:UniRef90_Q8ZK86
