#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_4	cds	224446	225372	-	DKLDBC_08595	lysR	transcriptional regulator LrhA	COG:COG0583, COG:K, RefSeq:WP_002913183.1, SO:0001217, UniParc:UPI00015764E4, UniRef:UniRef100_A0A7U7IJQ2, UniRef:UniRef50_P36771, UniRef:UniRef90_A0A169TWA0
contig_4	cds	226245	227462	+	DKLDBC_08600	alaA	alanine transaminase AlaA	COG:COG0436, COG:E, EC:2.6.1.2, GO:0004021, GO:0005737, GO:0030170, GO:0030632, RefSeq:WP_002913185.1, SO:0001217, UniParc:UPI00015764E5, UniRef:UniRef100_A0A0E1CB37, UniRef:UniRef50_P0A960, UniRef:UniRef90_P0A960
contig_4	cds	227544	228143	+	DKLDBC_08605	yfbR	5'-deoxynucleotidase	COG:COG1896, COG:FR, EC:3.1.3.89, GO:0000166, GO:0002953, GO:0005737, GO:0046872, RefSeq:WP_002913188.1, SO:0001217, UniParc:UPI00015764E6, UniRef:UniRef100_B5XNU9, UniRef:UniRef50_Q9KQM0, UniRef:UniRef90_Q0T2J6
contig_4	cds	228188	230020	-	DKLDBC_08610	citT	SLC13 family permease	COG:COG0471, COG:G, KEGG:K14445, RefSeq:WP_004149189.1, SO:0001217, UniParc:UPI0002186899, UniRef:UniRef100_A0A7U7II12, UniRef:UniRef50_A0A3S5EXI9, UniRef:UniRef90_A0A169ERT0
contig_4	cds	230097	230756	-	DKLDBC_08615	ycjU	sugar phosphatase	COG:COG0637, COG:G, RefSeq:WP_002913191.1, SO:0001217, UniParc:UPI000241E44C, UniRef:UniRef100_A0A3N0M2C7, UniRef:UniRef50_H3REZ6, UniRef:UniRef90_A0A2N4VGZ5
contig_4	cds	230768	231262	-	DKLDBC_08620	yfbU	YfbU family protein	RefSeq:WP_002913193.1, SO:0001217, UniParc:UPI0001A58892, UniRef:UniRef100_A0A377X0T1, UniRef:UniRef50_Q9KQX6, UniRef:UniRef90_Q83QS1
contig_4	cds	231350	231805	-	DKLDBC_08625	yfbV	UPF0208 membrane protein KPN78578_26420	COG:COG3092, COG:S, GO:0005886, GO:0016021, RefSeq:WP_002913194.1, SO:0001217, UniParc:UPI00015764EB, UniRef:UniRef100_B5XNU5, UniRef:UniRef50_Q8FFJ2, UniRef:UniRef90_B5XNU5
contig_4	cds	232143	233345	+	DKLDBC_08630	ackA	acetate kinase	COG:C, COG:COG0282, EC:2.7.2.15, RefSeq:WP_002913195.1, SO:0001217, UniParc:UPI00015764EC, UniRef:UniRef100_A0A7U7F6X9, UniRef:UniRef50_P57272, UniRef:UniRef90_A0A381H0J4
contig_4	cds	233546	235693	+	DKLDBC_08635	pta	phosphate acetyltransferase	COG:COG0857, COG:R, EC:2.3.1.8, GO:0005737, GO:0006085, GO:0008959, RefSeq:WP_002913196.1, SO:0001217, UniParc:UPI0001A5867D, UniRef:UniRef100_A0A7U7F681, UniRef:UniRef50_P0A9M8, UniRef:UniRef90_P0A9M8
contig_4	cds	235786	236337	-	DKLDBC_08640	yfcD	NUDIX hydrolase YfcD	COG:COG1443, COG:I, RefSeq:WP_002913197.1, SO:0001217, UniParc:UPI00015764EE, UniRef:UniRef100_A0A7U7F659, UniRef:UniRef50_Q8ZD12, UniRef:UniRef90_A0A0F0ZNP0
contig_4	cds	236395	236946	-	DKLDBC_08645	yfcE	phosphodiesterase	COG:COG0622, COG:R, KEGG:K07095, RefSeq:WP_002913198.1, SO:0001217, UniParc:UPI00026872C5, UniRef:UniRef100_A0A0E1CB29, UniRef:UniRef50_E0SKJ9, UniRef:UniRef90_A6TBY6
contig_4	cds	237009	237647	-	DKLDBC_08650	yfcF	glutathione transferase	COG:COG0625, COG:O, RefSeq:WP_002913199.1, SO:0001217, UniParc:UPI000218689C, UniRef:UniRef100_A0A7U7F652, UniRef:UniRef50_A0A379T816, UniRef:UniRef90_W9BBQ4
contig_4	cds	237828	238457	+	DKLDBC_08655	yfcG	GSH-dependent disulfide bond oxidoreductase	COG:COG0625, COG:O, RefSeq:WP_004151103.1, SO:0001217, UniParc:UPI000241E44E, UniRef:UniRef100_A0A0E1CB58, UniRef:UniRef50_A0A168YID9, UniRef:UniRef90_A0A168YID9
contig_4	cds	238523	238885	+	DKLDBC_08660	folX	dihydroneopterin triphosphate 2'-epimerase	RefSeq:WP_002913200.1, SO:0001217, UniParc:UPI00015765C0, UniRef:UniRef100_A0A2X3IPF0, UniRef:UniRef50_A0A2X3IPF0, UniRef:UniRef90_A0A2X3IPF0
contig_4	cds	238904	239797	+	DKLDBC_08665	yfcH	epimerase	COG:COG1090, COG:R, RefSeq:WP_002913203.1, SO:0001217, UniParc:UPI00015765C1, UniRef:UniRef100_A0A7U7F7Y3, UniRef:UniRef50_P77775, UniRef:UniRef90_R4Y7V7
contig_4	cds	240013	240540	+	DKLDBC_08670	rimL	GNAT family N-acetyltransferase	COG:COG1670, COG:JO, RefSeq:WP_002913204.1, SO:0001217, UniParc:UPI00026872C7, UniRef:UniRef100_A0A1L5DX08, UniRef:UniRef50_A0A0M7G5J8, UniRef:UniRef90_R4YF14
contig_4	cds	240546	241319	-	DKLDBC_08675	hisP	histidine ABC transporter ATP-binding protein HisP	COG:COG4598, COG:E, EC:7.4.2.1, GO:0005291, GO:0005524, GO:0015424, GO:0016020, GO:0055052, GO:0089709, GO:0089718, GO:1903810, KEGG:K10017, RefSeq:WP_002913206.1, SO:0001217, UniParc:UPI00015765C3, UniRef:UniRef100_A0A7U7F887, UniRef:UniRef50_P07109, UniRef:UniRef90_P07109
contig_4	cds	241327	242043	-	DKLDBC_08680	hisM	histidine ABC transporter permease HisM	COG:COG4160, COG:E, GO:0006865, GO:0022857, GO:0043190, KEGG:K10015, RefSeq:WP_002913207.1, SO:0001217, UniParc:UPI00015765C4, UniRef:UniRef100_A0A7U7F651, UniRef:UniRef50_P0AEU5, UniRef:UniRef90_P0AEU5
contig_4	cds	242040	242726	-	DKLDBC_08685	artQ	amino acid ABC transporter permease	COG:COG4215, COG:E, KEGG:K10016, RefSeq:WP_002913208.1, SO:0001217, UniParc:UPI00015765C5, UniRef:UniRef100_V0B3P4, UniRef:UniRef50_P52094, UniRef:UniRef90_A0A169G3H7
contig_4	cds	242791	243573	-	DKLDBC_08690	hisJ	histidine ABC transporter substrate-binding protein HisJ	COG:COG0834, COG:ET, RefSeq:WP_002913209.1, SO:0001217, UniParc:UPI00015765C6, UniRef:UniRef100_A0A7U7IHQ8, UniRef:UniRef50_P02911, UniRef:UniRef90_A0A0F0QB32
contig_4	cds	243841	244623	-	DKLDBC_08695	argT	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	COG:COG0834, COG:ET, RefSeq:WP_002913210.1, SO:0001217, UniParc:UPI00018147A7, UniRef:UniRef100_A0A7U7II96, UniRef:UniRef50_P09551, UniRef:UniRef90_A0A485C723
contig_4	cds	244906	245538	-	DKLDBC_08700	ubiX	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	COG:COG0163, COG:H, EC:2.5.1.129, KEGG:K03186, SO:0001217, UniParc:UPI000282F3B2, UniRef:UniRef100_A0A377XR22, UniRef:UniRef50_P69772, UniRef:UniRef90_A0A0W8AQU5
contig_4	cds	245581	246966	-	DKLDBC_08705		amino acid permease	RefSeq:WP_023287870.1, SO:0001217, UniParc:UPI0003BF2348, UniRef:UniRef100_A0A4S4YGE9, UniRef:UniRef50_A0A379TVT1, UniRef:UniRef90_A0A486QUY4
contig_4	cds	247031	248134	-	DKLDBC_08710		amino-acid racemase	RefSeq:WP_023287871.1, SO:0001217, UniParc:UPI0003BF53C2, UniRef:UniRef100_A0A4S7L0Y8, UniRef:UniRef50_A0A6P1Q569, UniRef:UniRef90_A0A7U2ZU68
contig_4	cds	248136	249557	-	DKLDBC_08715	potE	amino acid transporter	COG:COG0531, COG:E, RefSeq:WP_004174978.1, SO:0001217, UniParc:UPI000282EFD0, UniRef:UniRef100_A0A231WQQ7, UniRef:UniRef50_A0A2I5HE39, UniRef:UniRef90_A0A2I5HE39
contig_4	cds	249652	251049	-	DKLDBC_08720	dokD	D-ornithine/D-lysine decarboxylase	COG:COG0019, COG:E, EC:4.1.1.116, GO:0008836, GO:0009089, KEGG:K23385, RefSeq:WP_004174976.1, SO:0001217, UniParc:UPI000282EFCF, UniRef:UniRef100_A0A231WQP9, UniRef:UniRef50_Q8ZNC4, UniRef:UniRef90_Q8ZNC4
contig_4	cds	251260	252687	+	DKLDBC_08725		sigma-54-dependent Fis family transcriptional regulator	KEGG:K06714, RefSeq:WP_023287872.1, SO:0001217, UniParc:UPI0003BFA6D3, UniRef:UniRef100_A0A4S8DIV9, UniRef:UniRef50_A0A0U0X9R1, UniRef:UniRef90_A0A4S8DIV9
contig_4	cds	252729	254246	-	DKLDBC_08730	purF	amidophosphoribosyltransferase	COG:COG0034, COG:F, EC:2.4.2.14, GO:0000287, GO:0004044, GO:0005737, GO:0005829, GO:0006164, GO:0006189, GO:0006541, GO:0009113, GO:0016757, GO:0042802, GO:0097216, RefSeq:WP_002913213.1, SO:0001217, UniParc:UPI00015765C9, UniRef:UniRef100_A0A7U7F6Y9, UniRef:UniRef50_P0AG16, UniRef:UniRef90_P0AG16
contig_4	cds	254280	254768	-	DKLDBC_08735	cvpA	colicin V production protein	COG:COG1286, COG:FM, KEGG:K03558, RefSeq:WP_002913214.1, SO:0001217, UniParc:UPI00015765CA, UniRef:UniRef100_A0A7U7F693, UniRef:UniRef50_P45108, UniRef:UniRef90_A0A2X3DZC0
contig_4	cds	254985	255674	-	DKLDBC_08740	dedD	cell division protein DedD	COG:COG3147, COG:D, KEGG:K03749, RefSeq:WP_004140953.1, SO:0001217, UniParc:UPI00015765CB, UniRef:UniRef100_A0A164G529, UniRef:UniRef50_I2B732, UniRef:UniRef90_A0A0H3HK73
contig_4	cds	255664	256932	-	DKLDBC_08745	folC	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	COG:COG0285, COG:H, RefSeq:WP_004890581.1, SO:0001217, UniParc:UPI0002BF891D, UniRef:UniRef100_A0A4S8DKW5, UniRef:UniRef50_P08192, UniRef:UniRef90_A6TC01
contig_4	cds	257008	257991	-	DKLDBC_08750	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0016743, GO:2001295, RefSeq:WP_004149206.1, SO:0001217, UniParc:UPI0001A58685, UniRef:UniRef100_A6TC02, UniRef:UniRef50_A9MJ59, UniRef:UniRef90_A9MJ59
contig_4	cds	258114	258773	-	DKLDBC_08755	dedA	DedA family protein	COG:COG0586, COG:M, KEGG:K03975, RefSeq:WP_002913221.1, SO:0001217, UniParc:UPI00015765CE, UniRef:UniRef100_A0A8G0GAW0, UniRef:UniRef50_A0A3S4K2V2, UniRef:UniRef90_A0A8D6Q1G3
contig_4	cds	258800	259612	-	DKLDBC_08760	truA	tRNA pseudouridine(38-40) synthase TruA	COG:COG0101, COG:J, EC:5.4.99.12, GO:0003723, GO:0031119, GO:0106029, RefSeq:WP_002913226.1, SO:0001217, UniParc:UPI0001A58686, UniRef:UniRef100_A0A7U7F666, UniRef:UniRef50_A6TC04, UniRef:UniRef90_A6TC04
contig_4	cds	259612	260625	-	DKLDBC_08765	asd	aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, EC:1.2.1.11, KEGG:K00133, RefSeq:WP_002913227.1, SO:0001217, UniParc:UPI0001A58687, UniRef:UniRef100_A0A7U7F7Z8, UniRef:UniRef50_P08390, UniRef:UniRef90_A6TC05
contig_4	cds	260689	261825	-	DKLDBC_08770	pdxB	4-phosphoerythronate dehydrogenase PdxB	COG:COG0111, COG:H, EC:1.1.1.290, GO:0005737, GO:0008615, GO:0033711, GO:0046983, GO:0051287, RefSeq:WP_032433350.1, SO:0001217, UniParc:UPI0004468DA2, UniRef:UniRef100_A0A4S7L124, UniRef:UniRef50_Q7N2B2, UniRef:UniRef90_B5XNR7
contig_4	cds	261936	262913	+	DKLDBC_08775	flk	flagella biosynthesis regulator Flk	RefSeq:WP_022615607.1, SO:0001217, UniParc:UPI0003242F25, UniRef:UniRef100_A0A1V7XVB6, UniRef:UniRef50_P15286, UniRef:UniRef90_A0A2A5MJ01
contig_4	cds	263000	264175	-	DKLDBC_08780	araJ	arabinose transporter	COG:COG2814, COG:G, RefSeq:WP_004149211.1, SO:0001217, UniParc:UPI0001A5868B, UniRef:UniRef100_A0A7U7F663, UniRef:UniRef50_P77549, UniRef:UniRef90_A0A2X1QEM0
contig_4	cds	264385	265605	-	DKLDBC_08785	fabB	beta-ketoacyl-ACP synthase I	COG:COG0304, COG:IQ, EC:2.3.1.41, GO:0004315, GO:0005829, GO:0006633, GO:1903966, RefSeq:WP_002913291.1, SO:0001217, UniParc:UPI00015765D4, UniRef:UniRef100_A0A7U7II20, UniRef:UniRef50_P0A954, UniRef:UniRef90_P0A954
contig_4	cds	265764	267752	+	DKLDBC_08790	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	COG:COG4121, COG:J, GO:0002097, GO:0004808, GO:0005737, GO:0016645, GO:0050660, RefSeq:WP_023286748.1, SO:0001217, UniParc:UPI0003BF326A, UniRef:UniRef100_A0A4S7G3A7, UniRef:UniRef50_A7MH59, UniRef:UniRef90_A6TC10
contig_4	cds	267814	268095	-	DKLDBC_08795		Uncharacterized protein YfcL	RefSeq:WP_002913338.1, SO:0001217, UniParc:UPI0001A5868D, UniRef:UniRef100_V0B3R5, UniRef:UniRef50_P64541, UniRef:UniRef90_A0A5C2LMK5
contig_4	cds	268127	268675	-	DKLDBC_08800	epmC	elongation factor P hydroxylase	COG:COG3101, COG:J, EC:1.14.-.-, KEGG:K09906, RefSeq:WP_021440519.1, SO:0001217, UniParc:UPI000397065D, UniRef:UniRef100_A0A4S8CAR1, UniRef:UniRef50_P76938, UniRef:UniRef90_A0A663BBM0
contig_4	cds	268675	269484	-	DKLDBC_08805	tauE	Sulfite exporter TauE/SafE	COG:COG0730, COG:P, RefSeq:WP_002913340.1, SO:0001217, UniParc:UPI000157668E, UniRef:UniRef100_A0A7U7F703, UniRef:UniRef50_P0AD32, UniRef:UniRef90_A0A1C1EM77
contig_4	cds	269484	270308	-	DKLDBC_08810	mepA	penicillin-insensitive murein endopeptidase	COG:COG3770, COG:M, EC:3.4.24.-, GO:0000270, GO:0004222, GO:0004252, GO:0006508, GO:0030288, GO:0046872, KEGG:K07261, RefSeq:WP_004174960.1, SO:0001217, UniParc:UPI000157668F, UniRef:UniRef100_A6TC14, UniRef:UniRef50_A6TC14, UniRef:UniRef90_A6TC14
contig_4	cds	270311	271396	-	DKLDBC_08815	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, RefSeq:WP_002913342.1, SO:0001217, UniParc:UPI0001576690, UniRef:UniRef100_A6TC15, UniRef:UniRef50_A0KKS7, UniRef:UniRef90_A6TC15
contig_4	cds	271438	272442	-	DKLDBC_08820	prmB	50S ribosomal protein L3 N(5)-glutamine methyltransferase	COG:COG2890, COG:J, EC:2.1.1.298, GO:0003676, GO:0005829, GO:0009007, GO:0018364, GO:0036009, SO:0001217, UniParc:UPI0001576691, UniRef:UniRef100_A0A2X1QEI7, UniRef:UniRef50_Q0WDE1, UniRef:UniRef90_P0A294
contig_4	cds	272538	273089	+	DKLDBC_08825	smrB	endonuclease SmrB	COG:COG2840, COG:L, RefSeq:WP_002913348.1, SO:0001217, UniParc:UPI0001576692, UniRef:UniRef100_A6TC17, UniRef:UniRef50_Q87MM7, UniRef:UniRef90_A6TC17
contig_4	cds	273110	273496	-	DKLDBC_08830	sixA	phosphohistidine phosphatase SixA	COG:COG2062, COG:T, RefSeq:WP_004174954.1, SO:0001217, UniParc:UPI0002410C29, UniRef:UniRef100_A0A7U7F697, UniRef:UniRef50_P76502, UniRef:UniRef90_A0A2A5MIZ3
contig_4	cds	273805	275949	-	DKLDBC_08835	fadJ	fatty acid oxidation complex subunit alpha FadJ	COG:COG1250, COG:I, GO:0003857, GO:0004300, GO:0005737, GO:0006635, GO:0008692, GO:0070403, RefSeq:WP_023286749.1, SO:0001217, UniParc:UPI0003BF1338, UniRef:UniRef100_A0A4S8C7U7, UniRef:UniRef50_Q5E3U1, UniRef:UniRef90_A6TC19
contig_4	cds	275949	277259	-	DKLDBC_08840	fadI	acetyl-CoA C-acyltransferase FadI	COG:COG0183, COG:I, EC:2.3.1.16, GO:0003988, GO:0005737, GO:0006635, RefSeq:WP_021313703.1, SO:0001217, UniParc:UPI0003AC6EEB, UniRef:UniRef100_W9BIN6, UniRef:UniRef50_A5F2P1, UniRef:UniRef90_A6TC20
contig_4	cds	277419	277703	-	DKLDBC_08845	yfcZ	DUF406 domain-containing protein	COG:COG3691, COG:S, RefSeq:WP_002913359.1, SO:0001217, UniParc:UPI0002186064, UniRef:UniRef100_R4YEZ0, UniRef:UniRef50_P0AD34, UniRef:UniRef90_A0A486QWP8
contig_4	cds	278077	279399	+	DKLDBC_08850	fadL	long-chain fatty acid transporter FadL	COG:COG2067, COG:I, KEGG:K06076, RefSeq:WP_002913360.1, SO:0001217, UniParc:UPI0002410C28, UniRef:UniRef100_A0A7U7F8A5, UniRef:UniRef50_P10384, UniRef:UniRef90_A0A485C4L2
contig_4	cds	279461	280222	-	DKLDBC_08855	mlaA	phospholipid-binding lipoprotein MlaA	COG:COG2853, COG:M, RefSeq:WP_002913362.1, SO:0001217, UniParc:UPI0001576698, UniRef:UniRef100_A0A0E1CBH4, UniRef:UniRef50_P76506, UniRef:UniRef90_H3N0L1
contig_4	cds	280512	281441	+	DKLDBC_08860	focA	Formate/nitrite transporter	COG:COG2116, COG:P, KEGG:K21990, RefSeq:WP_004149224.1, SO:0001217, UniParc:UPI0001576699, UniRef:UniRef100_A0A0S3DB08, UniRef:UniRef50_P37327, UniRef:UniRef90_A0A1S0WAN8
contig_4	tRNA	281531	281605	+	DKLDBC_08865	Arg_trna	tRNA-Arg(cct)	SO:0001036
contig_4	cds	281861	282079	+	DKLDBC_08870		hypothetical protein	PFAM:PF13356.9
contig_5	cds	175	2289	-	DKLDBC_08875	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, KEGG:K02355, RefSeq:WP_002920103.1, SO:0001217, UniParc:UPI0001576942, UniRef:UniRef100_A0A7U7F853, UniRef:UniRef50_Q0SZX7, UniRef:UniRef90_B7NDU8
contig_5	cds	2386	2856	-	DKLDBC_08880	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02992, RefSeq:WP_002920113.1, SO:0001217, UniParc:UPI00015C6240, UniRef:UniRef100_A8AQM9, UniRef:UniRef50_P47334, UniRef:UniRef90_B2VK37
contig_5	cds	2953	3327	-	DKLDBC_08885		30S ribosomal protein S12	RefSeq:WP_002920115.1, SO:0001217, UniParc:UPI0001576944, UniRef:UniRef100_B5XN85, UniRef:UniRef90_A0KQ98
contig_5	cds	3452	3739	-	DKLDBC_08890	tusB	sulfurtransferase complex subunit TusB	COG:COG2168, COG:J, GO:0002143, GO:0005737, KEGG:K07237, RefSeq:WP_002920119.1, SO:0001217, UniParc:UPI0001576945, UniRef:UniRef100_A6TEY1, UniRef:UniRef50_A6TEY1, UniRef:UniRef90_A6TEY1
contig_5	cds	3747	4106	-	DKLDBC_08895	tusC	sulfurtransferase complex subunit TusC	GO:0005737, GO:0008033, KEGG:K07236, RefSeq:WP_004174061.1, SO:0001217, UniParc:UPI0001576946, UniRef:UniRef100_A6TEY2, UniRef:UniRef50_B7NDV3, UniRef:UniRef90_A6TEY2
contig_5	cds	4106	4492	-	DKLDBC_08900	tusD	sulfurtransferase complex subunit TusD	COG:COG1553, COG:P, EC:2.8.1.-, GO:0005737, GO:0008033, GO:0016783, KEGG:K07235, RefSeq:WP_002920128.1, SO:0001217, UniParc:UPI0001576947, UniRef:UniRef100_A6TEY3, UniRef:UniRef50_Q8X883, UniRef:UniRef90_A6TEY3
contig_5	cds	4492	5214	-	DKLDBC_08905	yheO	Uncharacterized protein YheO	COG:COG2964, COG:K, GO:0005829, RefSeq:WP_032433625.1, SO:0001217, UniParc:UPI00044CFEC6, UniRef:UniRef100_A0A4S4TB46, UniRef:UniRef50_P64625, UniRef:UniRef90_P64625
contig_5	cds	5383	6213	-	DKLDBC_08910	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase	COG:COG0545, COG:O, RefSeq:WP_032412497.1, SO:0001217, UniParc:UPI00044BA8CD, UniRef:UniRef100_A0A4S8CHB8, UniRef:UniRef50_P45523, UniRef:UniRef90_A0A0J4W537
contig_5	cds	6436	6654	+	DKLDBC_08915	slyX	Protein SlyX	COG:COG2900, COG:S, RefSeq:WP_002920136.1, SO:0001217, UniParc:UPI000157694A, UniRef:UniRef100_B5XN79, UniRef:UniRef50_B7UK58, UniRef:UniRef90_B5XN79
contig_5	cds	6713	7300	-	DKLDBC_08920	slyD	peptidylprolyl isomerase	COG:COG1047, COG:O, RefSeq:WP_002920140.1, SO:0001217, UniParc:UPI000157694B, UniRef:UniRef100_A0A7U7F8V0, UniRef:UniRef50_Q7CFU4, UniRef:UniRef90_A0A8G2E6K7
contig_5	cds	7394	7594	-	DKLDBC_08925	yheV	Uncharacterized protein YheV	COG:COG3529, COG:R, RefSeq:WP_002920143.1, SO:0001217, UniParc:UPI000157694C, UniRef:UniRef100_A0A7U7F883, UniRef:UniRef50_P0ADX0, UniRef:UniRef90_P0ADX0
contig_5	cds	7606	9411	-	DKLDBC_08930	kefB	glutathione-regulated potassium-efflux system protein KefB	COG:COG1226, COG:P, RefSeq:WP_004150031.1, SO:0001217, UniParc:UPI0001A58BCD, UniRef:UniRef100_A0A0E1CC42, UniRef:UniRef50_Q6CZU5, UniRef:UniRef90_A0A0E1CC42
contig_5	cds	9398	9958	-	DKLDBC_08935	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	COG:COG2249, COG:R, SO:0001217, UniParc:UPI0003BE71F3, UniRef:UniRef100_A0A3F3B4Y0, UniRef:UniRef50_Q8ZJC5, UniRef:UniRef90_A0A378B0M0
contig_5	cds	10135	12039	+	DKLDBC_08940	yheS	ABC transporter ATP-binding protein	COG:COG0488, COG:R, GO:0005524, RefSeq:WP_023283034.1, SO:0001217, UniParc:UPI0003BE80E9, UniRef:UniRef100_A0A4S7L0P3, UniRef:UniRef50_A0A0H2VBH0, UniRef:UniRef90_A0A0H2VBH0
contig_5	cds	12243	13265	+	DKLDBC_08945	yheT	hydrolase	COG:COG0429, COG:R, SO:0001217, UniParc:UPI00015769FB, UniRef:UniRef100_W9BC19, UniRef:UniRef50_P45524, UniRef:UniRef90_A0A318FSB0
contig_5	cds	13262	13480	+	DKLDBC_08950	yheU	YheU family protein	COG:COG3089, COG:S, KEGG:K09898, RefSeq:WP_002920151.1, SO:0001217, UniParc:UPI0001813F73, UniRef:UniRef100_B5XN72, UniRef:UniRef50_A6TEZ3, UniRef:UniRef90_A6TEZ3
contig_5	cds	13517	14386	+	DKLDBC_08955	prkB	phosphoribulokinase	COG:COG3954, COG:G, EC:2.7.1.19, GO:0005524, GO:0005737, GO:0005975, GO:0008974, GO:0016310, RefSeq:WP_002920153.1, SO:0001217, UniParc:UPI00015769FD, UniRef:UniRef100_A0A7U7F9W3, UniRef:UniRef50_P0AEX5, UniRef:UniRef90_P0AEX5
contig_5	cds	14441	14845	-	DKLDBC_08960	yhfA	OsmC family protein	COG:COG1765, COG:R, RefSeq:WP_002920158.1, SO:0001217, UniParc:UPI00015769FE, UniRef:UniRef100_A0A7U7IKD5, UniRef:UniRef50_P0ADX3, UniRef:UniRef90_A0A0K4G405
contig_5	cds	15152	15784	+	DKLDBC_08965	crp	cAMP-activated global transcriptional regulator CRP	COG:COG0664, COG:T, GO:0003677, GO:0003700, GO:0030552, RefSeq:WP_000242758.1, SO:0001217, UniParc:UPI000012847F, UniRef:UniRef100_P0A2T7, UniRef:UniRef50_P29281, UniRef:UniRef90_P0A2T7
contig_5	cds	15836	17914	+	DKLDBC_08970	yccC	Fusaric acid resistance protein-like	COG:COG1289, COG:S, RefSeq:WP_004213494.1, SO:0001217, UniParc:UPI000205B156, UniRef:UniRef100_A0A4V0H0A4, UniRef:UniRef50_P45537, UniRef:UniRef90_W9BC15
contig_5	cds	17904	19124	-	DKLDBC_08975	astC	bifunctional succinylornithine transaminase/acetylornithine transaminase	COG:COG4992, COG:E, RefSeq:WP_004174049.1, SO:0001217, UniParc:UPI0001A58BD3, UniRef:UniRef100_A0A7U7IJ05, UniRef:UniRef50_P40732, UniRef:UniRef90_A0A086ILQ7
contig_5	cds	19215	19778	-	DKLDBC_08980	pabA	aminodeoxychorismate synthase component 2	COG:COG0512, COG:EH, RefSeq:WP_002920229.1, SO:0001217, UniParc:UPI0001576A01, UniRef:UniRef100_A0A7U7IIP3, UniRef:UniRef50_A0A168MN24, UniRef:UniRef90_A0A0D8L8Y4
contig_5	cds	19811	20413	-	DKLDBC_08985	fIDO	putative adenosine monophosphate-protein transferase Fic	COG:COG2184, COG:T, RefSeq:WP_002920230.1, SO:0001217, UniParc:UPI0001A58BD4, UniRef:UniRef100_W9B2S5, UniRef:UniRef50_W9B2S5, UniRef:UniRef90_W9B2S5
contig_5	cds	20403	20570	-	DKLDBC_08990		DUF2559 domain-containing protein	RefSeq:WP_002920231.1, SO:0001217, UniParc:UPI0001576A03, UniRef:UniRef100_A0A7U7IKP4, UniRef:UniRef50_A0A348D7A0, UniRef:UniRef90_A0A0B7G953
contig_5	cds	20677	21246	-	DKLDBC_08995	ppiA	peptidylprolyl isomerase A	EC:5.2.1.8, GO:0000413, GO:0003755, GO:0006457, GO:0042597, RefSeq:WP_002920238.1, SO:0001217, UniParc:UPI0001576A04, UniRef:UniRef100_A0A7U7F8V9, UniRef:UniRef50_O53021, UniRef:UniRef90_P20753
contig_5	cds	21523	22710	+	DKLDBC_09000	tsgA	MFS transporter TsgA	COG:COG0738, COG:G, KEGG:K06141, RefSeq:WP_002920240.1, SO:0001217, UniParc:UPI0001576A05, UniRef:UniRef100_A0A7U7F891, UniRef:UniRef50_Q8X4S4, UniRef:UniRef90_A0A377Y274
contig_5	cds	22707	24029	-	DKLDBC_09005	ssnA	cytosine deaminase	COG:COG0402, COG:FR, RefSeq:WP_002920241.1, SO:0001217, UniParc:UPI000205B152, UniRef:UniRef100_A0A0E1C7A6, UniRef:UniRef50_P25524, UniRef:UniRef90_A0A378A0W2
contig_5	cds	24105	24206	-	DKLDBC_09010		hypothetical protein	SO:0001217, UniParc:UPI0002410CD1, UniRef:UniRef100_J2LNT0, UniRef:UniRef50_A0A2J4VVS7, UniRef:UniRef90_A0A6B3VI75
contig_5	cds	24268	26811	+	DKLDBC_09015	nirB,nirD	nitrite reductase (NAD(P)H)	COG:C, COG:COG1251, EC:1.7.1.15, KEGG:K00362, RefSeq:WP_004889472.1, SO:0001217, UniParc:UPI0001576A07, UniRef:UniRef100_A0A2H2W3M1, UniRef:UniRef50_P08201, UniRef:UniRef90_A0A2H2W3M1
